date,equity,drawdown
2018-11-26,100000.0,0.0
2018-11-27,100000.0,0.0
2018-11-28,100000.0,0.0
2018-11-29,100000.0,0.0
2018-11-30,100000.0,0.0
2018-12-03,100000.0,0.0
2018-12-04,100000.0,0.0
2018-12-06,100000.0,0.0
2018-12-07,100000.0,0.0
2018-12-10,100000.0,0.0
2018-12-11,100000.0,0.0
2018-12-12,100000.0,0.0
2018-12-13,100000.0,0.0
2018-12-14,100000.0,0.0
2018-12-17,100000.0,0.0
2018-12-18,100000.0,0.0
2018-12-19,100000.0,0.0
2018-12-20,100000.0,0.0
2018-12-21,100000.0,0.0
2018-12-24,100000.0,0.0
2018-12-26,100000.0,0.0
2018-12-27,100000.0,0.0
2018-12-28,100000.0,0.0
2018-12-31,100000.0,0.0
2019-01-02,100000.0,0.0
2019-01-03,100000.0,0.0
2019-01-04,100000.0,0.0
2019-01-07,100000.0,0.0
2019-01-08,100000.0,0.0
2019-01-09,100000.0,0.0
2019-01-10,100000.0,0.0
2019-01-11,100000.0,0.0
2019-01-14,100000.0,0.0
2019-01-15,100000.0,0.0
2019-01-16,100000.0,0.0
2019-01-17,100000.0,0.0
2019-01-18,100000.0,0.0
2019-01-22,100000.0,0.0
2019-01-23,100000.0,0.0
2019-01-24,100000.0,0.0
2019-01-25,100000.0,0.0
2019-01-28,100000.0,0.0
2019-01-29,100000.0,0.0
2019-01-30,100000.0,0.0
2019-01-31,100000.0,0.0
2019-02-01,100000.0,0.0
2019-02-04,100000.0,0.0
2019-02-05,100000.0,0.0
2019-02-06,100000.0,0.0
2019-02-07,100000.0,0.0
2019-02-08,100000.0,0.0
2019-02-11,100000.0,0.0
2019-02-12,100000.0,0.0
2019-02-13,100000.0,0.0
2019-02-14,100000.0,0.0
2019-02-15,100000.0,0.0
2019-02-19,100000.0,0.0
2019-02-20,100000.0,0.0
2019-02-21,100000.0,0.0
2019-02-22,100000.0,0.0
2019-02-25,100000.0,0.0
2019-02-26,100000.0,0.0
2019-02-27,100000.0,0.0
2019-02-28,99937.76999999999,-0.0006223000000001047
2019-03-01,100347.88537371613,0.0
2019-03-04,100151.74323846059,-0.001954621510209806
2019-03-05,99609.72573093473,-0.0073560059589929064
2019-03-06,99663.15900316533,-0.006823525657772781
2019-03-07,98445.20059569139,-0.018960885632405156
2019-03-08,98570.578667049,-0.01771145151736946
2019-03-11,100698.65379282557,0.0
2019-03-12,101477.43873247146,0.0
2019-03-13,102362.99015427104,0.0
2019-03-14,102292.62633960332,-0.0006873950688787096
2019-03-15,103504.07069085588,0.0
2019-03-18,104028.50093168768,0.0
2019-03-19,104710.8267861409,0.0
2019-03-20,104566.87560101082,-0.0013747497708530218
2019-03-21,107925.97434105667,0.0
2019-03-22,105116.59928003016,-0.026030573994621643
2019-03-25,104634.24931675087,-0.030499840695471823
2019-03-26,104942.69416874385,-0.02764191095357048
2019-03-27,104170.52461494542,-0.03479653298513355
2019-03-28,104480.45662429393,-0.031924823822989695
2019-03-29,105519.48648259018,-0.022297578253607057
2019-04-01,106634.24370464397,-0.011968672456277338
2019-04-02,106910.73158434352,-0.0094068435602433
2019-04-03,108472.49992523965,0.0
2019-04-04,108083.78858049892,-0.0035835013022529737
2019-04-05,108944.66832357805,0.0
2019-04-08,109174.00743179259,0.0
2019-04-09,108280.23680044671,-0.008186661389198043
2019-04-10,109399.59816039228,0.0
2019-04-11,109330.89796760477,-0.0006279748183972995
2019-04-12,109184.89159810492,-0.0019625900450985115
2019-04-15,108175.1618027041,-0.011192329572299018
2019-04-16,108425.05932922296,-0.008908065912093562
2019-04-17,108757.46729551328,-0.00586959070852859
2019-04-18,109658.07019215125,0.0
2019-04-22,110112.8405132538,0.0
2019-04-23,111453.34976419715,0.0
2019-04-24,111259.08061064231,-0.0017430535193949173
2019-04-25,113278.04918612096,0.0
2019-04-26,113026.83809351819,-0.0022176502368081567
2019-04-29,112951.26356481668,-0.0028848097548657436
2019-04-30,113632.35517335558,0.0
2019-05-01,111708.03685769341,-0.016934598536890836
2019-05-02,110767.92379942066,-0.025207885285533235
2019-05-03,112397.76485202648,-0.010864778077033009
2019-05-06,111700.3433161564,-0.01700230409069435
2019-05-07,109554.12397318296,-0.035889700551844976
2019-05-08,109449.46103594874,-0.03681076688963708
2019-05-09,109448.43366669555,-0.03681980805798763
2019-05-10,110784.78520199195,-0.02505949970868265
2019-05-13,107729.150989706,-0.0519500293260995
2019-05-14,108817.21187344308,-0.04237475578647116
2019-05-15,109874.87703328824,-0.03306697405272463
2019-05-16,112171.16794173066,-0.012858901229282441
2019-05-17,111454.90488221464,-0.01916223849993301
2019-05-20,110039.6776215474,-0.03161667771760303
2019-05-21,110583.38407798689,-0.026831892120138052
2019-05-22,111174.33350063051,-0.021631353754616372
2019-05-23,110037.08573811477,-0.03163948709639902
2019-05-24,110067.83490065661,-0.03136888492068122
2019-05-28,109927.87319529364,-0.032600591375673324
2019-05-29,109095.87861341378,-0.039922401969236944
2019-05-30,109679.05238575947,-0.03479029174010361
2019-05-31,108013.96363508893,-0.049443589633386756
2019-06-03,105118.27022962595,-0.07492659050092454
2019-06-04,107736.07249659997,-0.05188911791681465
2019-06-05,109881.327288649,-0.03301020980322087
2019-06-06,111537.46226018858,-0.018435707945778895
2019-06-07,114273.6075684396,0.0
2019-06-10,115170.72322156475,0.0
2019-06-11,114820.03353893533,-0.0030449551137642014
2019-06-12,114353.6712403837,-0.007094268042488646
2019-06-13,114977.13701881874,-0.0016808629600561752
2019-06-14,115051.7518449101,-0.0010330001698936274
2019-06-17,115400.13435857485,0.0
2019-06-18,117097.57256345215,0.0
2019-06-19,117400.2731316165,0.0
2019-06-20,118343.46343985303,0.0
2019-06-21,118401.3488365155,0.0
2019-06-24,118996.20571978868,0.0
2019-06-25,115871.41534500434,-0.026259579924275647
2019-06-26,116198.8369831816,-0.023508049854919767
2019-06-27,116375.32068236821,-0.0220249462709097
2019-06-28,116221.51596321726,-0.02331746411398389
2019-07-01,117510.54599038731,-0.012484933619646517
2019-07-02,118169.70907246292,-0.006945571435042052
2019-07-03,118798.35861776325,-0.0016626337018787868
2019-07-05,118518.08176838739,-0.004017976443107502
2019-07-08,118446.70679658683,-0.004617785246832132
2019-07-09,118060.2216329141,-0.007865663289118892
2019-07-10,119090.84873604141,0.0
2019-07-11,119471.7377877573,0.0
2019-07-12,120033.75238926047,0.0
2019-07-15,119927.21208530826,-0.0008875862149731347
2019-07-16,119109.4092054714,-0.0077006938914272365
2019-07-17,119346.35267069013,-0.005726720233998417
2019-07-18,119504.85582700127,-0.004406232011676359
2019-07-19,119072.12857713977,-0.008011278436103745
2019-07-22,120637.27477354062,0.0
2019-07-23,122363.01369899539,0.0
2019-07-24,123965.14900387052,0.0
2019-07-25,121858.9630429499,-0.016990145842158175
2019-07-26,122832.94539983565,-0.009133241182161007
2019-07-29,122605.34230593123,-0.010969266030542447
2019-07-30,122439.32710659875,-0.01230847467641194
2019-07-31,119185.44794385748,-0.038556812930251955
2019-08-01,120491.44825874333,-0.028021591334664024
2019-08-02,119639.97016094672,-0.03489028067710195
2019-08-05,116266.1029642465,-0.06210653640551538
2019-08-06,118053.87184351361,-0.04768499217608609
2019-08-07,118518.60648335061,-0.04393607852114838
2019-08-08,121189.16494685836,-0.022393261971761804
2019-08-09,120295.25076230419,-0.029604274032306855
2019-08-12,118955.02395875311,-0.04041559329679815
2019-08-13,120963.34150947725,-0.02421493071653186
2019-08-14,117591.93322621533,-0.05141135092296143
2019-08-15,117384.62104443621,-0.0530836933792485
2019-08-16,119189.38418835346,-0.0385250600986891
2019-08-19,128342.68299862705,0.0
2019-08-20,126209.20605596236,-0.016623284575463526
2019-08-21,128487.61943171686,0.0
2019-08-22,128777.16394719221,0.0
2019-08-23,122242.1093304497,-0.0507469990519619
2019-08-26,124509.91819457017,-0.033136665087390126
2019-08-27,121814.15891255825,-0.054070184660141164
2019-08-28,121226.67869694302,-0.05863217529270501
2019-08-29,125430.46763568162,-0.025988274698167554
2019-08-30,126033.9762301199,-0.021301818063000817
2019-09-03,123700.9836706343,-0.03941832636289071
2019-09-04,126893.59837388445,-0.014626549580484271
2019-09-05,134882.37100864088,0.0
2019-09-06,134306.03039469622,-0.0042729128323799855
2019-09-09,135389.3931405741,0.0
2019-09-10,137293.7907418969,0.0
2019-09-11,138102.70094355842,0.0
2019-09-12,138102.70094355842,0.0
2019-09-13,136519.97758218012,-0.01146048086362301
2019-09-16,135464.82867459458,-0.019100801439371685
2019-09-17,135999.38362113727,-0.015230095487276243
2019-09-18,135190.47341947575,-0.02108740454882832
2019-09-19,133042.81659084174,-0.03663856186842149
2019-09-20,130340.36868337258,-0.056206954731162335
2019-09-23,131716.03652286908,-0.04624576041636958
2019-09-24,130027.00050013223,-0.05847604998490704
2019-09-25,134201.25003662426,-0.02825035919122721
2019-09-26,133354.79840444186,-0.03437950530060232
2019-09-27,129537.49040575979,-0.06202058670307375
2019-09-30,131184.5705051739,-0.050094099471754014
2019-10-01,131184.5705051739,-0.050094099471754014
2019-10-02,130625.45006149738,-0.05414268389375626
2019-10-03,136216.65449826285,-0.013656839673732215
2019-10-04,136778.3531030247,-0.009589586818254624
2019-10-07,138389.09572450025,0.0
2019-10-08,133578.10120561608,-0.03476426010082262
2019-10-09,135952.1862476835,-0.017609114822659498
2019-10-10,137599.26634709764,-0.0057073093314734275
2019-10-11,139482.55221424994,0.0
2019-10-14,139748.0784837652,0.0
2019-10-15,146286.20986821802,0.0
2019-10-16,144981.3806528823,-0.0089197007463053
2019-10-17,144981.3806528823,-0.0089197007463053
2019-10-18,142479.10506364255,-0.02602504233314339
2019-10-21,145982.2908885782,-0.002077564111570142
2019-10-22,145726.80971838598,-0.003824011506867113
2019-10-23,145478.62523051075,-0.005520579406868131
2019-10-24,146473.35760851158,0.0
2019-10-25,151208.04099149717,0.0
2019-10-28,152691.09167242536,0.0
2019-10-29,150549.26002850774,-0.01402722071378328
2019-10-30,150549.26002850774,-0.01402722071378328
2019-10-31,148394.73215735855,-0.028137591184978706
2019-11-01,150070.47605714123,-0.01716285859627126
2019-11-04,154944.6598448905,0.0
2019-11-05,154464.003058396,-0.003102119085457209
2019-11-06,153353.90834533662,-0.01026657841029387
2019-11-07,153803.58971361638,-0.007364372108186232
2019-11-08,153459.1275486779,-0.00958750238762476
2019-11-11,153639.30927087038,-0.00842462447771263
2019-11-12,154504.2004114021,-0.0028426886988511275
2019-11-13,154305.1476782173,-0.004127358550552137
2019-11-14,155036.7942175312,0.0
2019-11-15,154667.82590352118,-0.0023798757957566668
2019-11-18,158038.7370908088,0.0
2019-11-19,156209.33744766723,-0.011575640737311148
2019-11-20,156769.91035156074,-0.008028580603747783
2019-11-21,156296.54251321038,-0.01102384522724551
2019-11-22,156618.55558522185,-0.008986287360490093
2019-11-25,160537.812484901,0.0
2019-11-26,159511.34086495225,-0.006393955443022416
2019-11-27,159967.51245674127,-0.0035524342790790044
2019-11-29,159165.3964321042,-0.008548864791127448
2019-12-02,157032.03550155606,-0.02183770246448733
2019-12-03,156705.23394980878,-0.023873369617844226
2019-12-04,157171.33521460945,-0.0209699959042868
2019-12-05,157200.14936070103,-0.020790510799528136
2019-12-06,158693.61020311795,-0.011487650499513913
2019-12-09,158438.49559942004,-0.013076775203215096
2019-12-10,158514.88555245503,-0.01260093744354603
2019-12-11,159210.29600331595,-0.008269182574727686
2019-12-12,161038.98217710326,0.0
2019-12-13,161839.4801987939,0.0
2019-12-16,162597.89492055454,0.0
2019-12-17,162279.7264899946,-0.0019567807487016094
2019-12-18,162084.20400328035,-0.0031592716346369484
2019-12-19,163477.04616866985,0.0
2019-12-20,164876.4678520089,0.0
2019-12-23,164865.62545285886,-6.576074373316771e-05
2019-12-24,164742.4411209678,-0.0008128918140180883
2019-12-26,165779.8292011499,0.0
2019-12-27,165911.9449636131,0.0
2019-12-30,164836.62458208963,-0.006481271627303825
2019-12-31,164781.54988058298,-0.006813223021874741
2020-01-02,167253.02712718924,0.0
2020-01-03,165600.6200805745,-0.009879683943526769
2020-01-06,165943.1580055086,-0.007831661669624337
2020-01-07,165094.84551659826,-0.012903692373530383
2020-01-08,166713.70137939721,-0.0032246097846820513
2020-01-09,168200.37823298178,0.0
2020-01-10,167771.98658681486,-0.002546912502024995
2020-01-13,169711.7260641874,0.0
2020-01-14,168258.26507184363,-0.008564293263943548
2020-01-15,168590.92604143103,-0.006604140142517072
2020-01-16,170675.73847178006,0.0
2020-01-17,171176.63202647332,0.0
2020-01-21,170741.1325284952,-0.002544152743411735
2020-01-22,170293.25847200275,-0.00516059665395188
2020-01-23,171154.82481552107,-0.00012739595757950574
2020-01-24,169933.69482081602,-0.007261138339636676
2020-01-27,166510.01539706343,-0.02726199583532044
2020-01-28,169306.61191993198,-0.010924505783313544
2020-01-29,169825.24853952863,-0.007894672718737035
2020-01-30,172291.36907760912,0.0
2020-01-31,169876.60503963448,-0.014015583316230469
2020-02-03,172691.7653311337,0.0
2020-02-04,176678.13745311456,0.0
2020-02-05,176591.03571234597,-0.0004929967115580506
2020-02-06,178958.50465610108,0.0
2020-02-07,179019.89400924076,0.0
2020-02-10,182114.83695563645,0.0
2020-02-11,179335.83610168536,-0.015259607072146788
2020-02-12,179864.79713013105,-0.012355060483366969
2020-02-13,179226.29020588877,-0.015861128055433146
2020-02-14,182109.9150203381,-2.7026547537878903e-05
2020-02-18,183634.23641018063,0.0
2020-02-19,185281.34343075237,0.0
2020-02-20,183217.99382080973,-0.011136305316750921
2020-02-21,179025.51181457346,-0.03376395863902501
2020-02-24,172918.8807140164,-0.0667226526310046
2020-02-25,169367.63585090046,-0.0858894224598471
2020-02-26,171399.36119072398,-0.07492379957411462
2020-02-27,164177.9337547761,-0.11389926953904841
2020-02-28,171465.28866339757,-0.07456797598468652
2020-03-02,174274.79651810665,-0.05940450726901891
2020-03-03,169838.47656210704,-0.08334820215947428
2020-03-04,177207.14469664474,-0.04357804506704318
2020-03-05,172546.43713956172,-0.0687328041527842
2020-03-06,169744.14128008494,-0.08385734830595266
2020-03-09,159371.64382626113,-0.13983976543312798
2020-03-10,167527.88205115643,-0.09581893703308114
2020-03-11,161450.06417561456,-0.12862212035959564
2020-03-12,146293.80929437713,-0.21042342102267064
2020-03-13,158493.36928848646,-0.1445799865558387
2020-03-16,139415.44773653566,-0.247547296694547
2020-03-17,145358.68120010558,-0.21547049201727972
2020-03-18,139440.56469909236,-0.24741173548751114
2020-03-19,143356.98437101688,-0.22627404510052268
2020-03-20,139884.31246375092,-0.24501674116999417
2020-03-23,143860.04314730118,-0.22355893754047673
2020-03-24,163927.58852145058,-0.11525043220167824
2020-03-25,163095.3303844463,-0.11974229372207641
2020-03-26,166814.72193096465,-0.09966800303717302
2020-03-27,164853.92733926993,-0.11025079866779491
2020-03-30,170543.7993929687,-0.07954143555361104
2020-03-31,169666.69823466995,-0.08427532371557035
2020-04-01,161164.5676655662,-0.1301630014044002
2020-04-02,166371.64941298566,-0.10205935291501209
2020-04-03,161091.8513469082,-0.13055546573627275
2020-04-06,171658.78663559683,-0.07352362921659665
2020-04-07,167303.6448054486,-0.0970291897307125
2020-04-08,170603.05505650592,-0.07922162103564602
2020-04-09,168892.24564128448,-0.08845519730157402
2020-04-13,171879.4483947882,-0.07233267412578451
2020-04-14,177776.23374249742,-0.04050655910242754
2020-04-15,176464.3512098755,-0.04758704820257402
2020-04-16,181921.00855791345,-0.018136390910263596
2020-04-17,180974.88833326782,-0.023242788603236007
2020-04-20,178872.19231230277,-0.03459145427043485
2020-04-21,172209.65509071868,-0.07055048337837182
2020-04-22,178693.94932813005,-0.03555346685557854
2020-04-23,177871.58742934774,-0.03999191642397594
2020-04-24,180039.06285308133,-0.02829362352734835
2020-04-27,183001.2482705876,-0.012306123854380152
2020-04-28,180860.73843556634,-0.023858878143541765
2020-04-29,183393.31199021437,-0.010190078534505249
2020-04-30,180963.84085480522,-0.023302414026163315
2020-05-01,177551.1662754623,-0.041721292668515014
2020-05-04,180535.17696827571,-0.02561599767464177
2020-05-05,181872.79285471136,-0.018396620582119962
2020-05-06,183048.59291588006,-0.012050595454079212
2020-05-07,183801.63408754853,-0.007986283539426459
2020-05-08,184988.48319212173,-0.0015806245421579601
2020-05-11,187424.33142896695,0.0
2020-05-12,183695.82619243412,-0.01989338955143035
2020-05-13,183082.54606543106,-0.023165537422132464
2020-05-14,186140.38269159466,-0.006850491222687948
2020-05-15,192486.8684738018,0.0
2020-05-18,195962.3766001257,0.0
2020-05-19,196594.51551493525,0.0
2020-05-20,198601.61112529106,0.0
2020-05-21,196397.08712975745,-0.011100232183629441
2020-05-22,198964.17674132297,0.0
2020-05-26,195148.71248543562,-0.019176639324615212
2020-05-27,193012.24736547627,-0.02991457795734209
2020-05-28,192396.97344954076,-0.03300696336064733
2020-05-29,196920.3219417356,-0.010272476347561905
2020-06-01,196541.1575823569,-0.012178167942846792
2020-06-02,196783.64442277368,-0.01095942171230271
2020-06-03,196053.7401692207,-0.014627942676767335
2020-06-04,196053.7401692207,-0.014627942676767335
2020-06-05,197764.65288854757,-0.006028843344673652
2020-06-08,196542.57237474265,-0.012171057153312017
2020-06-09,199429.52054659303,0.0
2020-06-10,203200.69252328356,0.0
2020-06-11,196450.49297030395,-0.033219372774559545
2020-06-12,198053.5170520939,-0.025330501620214114
2020-06-15,201101.7515559188,-0.010329398691021958
2020-06-16,199781.51446129105,-0.016826606344369267
2020-06-17,201766.3074066244,-0.007058957815780108
2020-06-18,201529.97276946076,-0.008222018011239646
2020-06-19,201993.93892699093,-0.0059387277735500794
2020-06-22,205132.36644540683,0.0
2020-06-23,204228.22140242584,-0.004407617669743101
2020-06-24,201806.76074338323,-0.016211998913924042
2020-06-25,204404.86417640472,-0.0035465016155591853
2020-06-26,200790.5921971925,-0.021165720083328857
2020-06-29,201242.2006906871,-0.01896417333904759
2020-06-30,204634.4396529378,-0.002427343871165926
2020-07-01,204983.817989926,-0.0007241590298738621
2020-07-02,205999.4032723548,0.0
2020-07-06,208588.01284874792,0.0
2020-07-07,208457.66278413276,-0.0006249163738363333
2020-07-08,212269.82328451273,0.0
2020-07-09,215153.26041977378,0.0
2020-07-10,214835.39767424727,-0.0014773782414746772
2020-07-13,210686.5163781862,-0.02076075460289449
2020-07-14,212752.96718488637,-0.011156202003187567
2020-07-15,211768.98199324834,-0.01572961720367409
2020-07-16,209810.04222692715,-0.024834474655051796
2020-07-17,210022.67569782696,-0.023846186257818373
2020-07-20,214193.37664044148,-0.004461395460424475
2020-07-21,212364.39443600032,-0.012962229707010971
2020-07-22,213875.72183790346,-0.0059378072141588085
2020-07-23,209147.98884918343,-0.027911599196190642
2020-07-24,209551.1011423401,-0.026037993877032622
2020-07-27,211843.81775058398,-0.015381791857269204
2020-07-28,209773.88830522852,-0.025002512646333405
2020-07-29,212306.66436327598,-0.013230550403670218
2020-07-30,213752.8066447562,-0.00650909854810116
2020-07-31,213752.8066447562,-0.00650909854810116
2020-08-03,217733.03413072487,0.0
2020-08-04,219922.15924800764,0.0
2020-08-05,220497.4657630352,0.0
2020-08-06,220967.49156588753,0.0
2020-08-07,219658.36624014442,-0.005924515486264446
2020-08-10,219285.9774234731,-0.0076097806536987765
2020-08-11,216458.22111089525,-0.020406940509833844
2020-08-12,221944.81161463054,0.0
2020-08-13,221944.81161463054,0.0
2020-08-14,223052.22281213244,0.0
2020-08-17,230250.39559589498,0.0
2020-08-18,229519.80742075166,-0.0031730159388110263
2020-08-19,228493.22545834942,-0.007631561861155331
2020-08-20,228493.22545834942,-0.007631561861155331
2020-08-21,233189.23931857196,0.0
2020-08-24,233537.09219710695,0.0
2020-08-25,233786.86466889223,0.0
2020-08-26,233952.85176845297,0.0
2020-08-27,232793.60259494017,-0.004955054681958427
2020-08-28,237092.2482797863,0.0
2020-08-31,238931.1133783038,0.0
2020-09-01,242624.00433573636,0.0
2020-09-02,246650.99157644072,0.0
2020-09-03,236575.20933901615,-0.04085036177242345
2020-09-04,233556.8560853131,-0.05308770667183615
2020-09-08,227718.90756902337,-0.07675656962258763
2020-09-09,234584.11373620102,-0.048922883962945675
2020-09-10,231032.52613333665,-0.06332212712091888
2020-09-11,229869.729595274,-0.06803646672535661
2020-09-14,235872.9050615781,-0.04369772221865302
2020-09-15,237000.54468312013,-0.03912591971206319
2020-09-16,232980.9372275953,-0.05542266123267891
2020-09-17,232574.89067823096,-0.05706890050692283
2020-09-18,230296.43743161453,-0.06630646015366891
2020-09-21,233092.3624819372,-0.05497090852076106
2020-09-22,234131.613603446,-0.05075746054365563
2020-09-23,229831.0992176316,-0.0681930863172565
2020-09-24,231668.5707086474,-0.06074340416000335
2020-09-25,236281.53823092664,-0.042040995980753774
2020-09-28,237649.30064806782,-0.03649566081546909
2020-09-29,239124.56088022792,-0.03051449600144929
2020-09-30,241553.23868095002,-0.020667879187953053
2020-10-01,242351.8180099651,-0.017430189674073338
2020-10-02,237979.09997487604,-0.03515855154742866
