date,equity,drawdown
2020-10-05,242474.92000595023,-0.01693109581193904
2020-10-06,243202.3831218473,-0.01398173359268517
2020-10-07,244982.53722553866,-0.00676443398925068
2020-10-08,244059.84236780996,-0.01050532654286014
2020-10-09,243454.84778994272,-0.012958163135976954
2020-10-12,246963.67698082255,0.0
2020-10-13,247193.84392889042,0.0
2020-10-14,246005.983571062,-0.004805380016543283
2020-10-15,245116.9886765567,-0.008401727240954901
2020-10-16,243918.14838083595,-0.01325152558814038
2020-10-19,241575.43082465164,-0.02272877436970076
2020-10-20,242722.14808828157,-0.01808983496326556
2020-10-21,241783.74347326078,-0.02188606467556671
2020-10-22,240468.8747953894,-0.027205245189825932
2020-10-23,242263.3556065037,-0.01994583782517279
2020-10-26,238786.30488971612,-0.034011927261396006
2020-10-27,240417.64916206867,-0.0274124737862446
2020-10-28,234958.5929641249,-0.04949658442256841
2020-10-29,236539.0705626647,-0.04310290740610328
2020-10-30,233791.5733730267,-0.05421765503075839
2020-11-02,234037.45007838673,-0.053222983393908296
2020-11-03,237738.871602951,-0.03824922245498682
2020-11-04,244284.83607590935,-0.01176812418442709
2020-11-05,247122.72771577243,-0.00028769411077423875
2020-11-06,250335.75315677992,0.0
2020-11-09,243396.94973282583,-0.027717988087816055
2020-11-10,237184.47145744273,-0.05253457220351907
2020-11-11,240700.81045294067,-0.03848808083679956
2020-11-12,240049.4698897763,-0.041089948747998255
2020-11-13,240731.57384084363,-0.03836519232600944
2020-11-16,241350.75977844262,-0.03589177041247556
2020-11-17,239727.51694882737,-0.04237603328402251
2020-11-18,238112.1952330444,-0.0488286541957919
2020-11-19,238266.86256539664,-0.04821081463271762
2020-11-20,235711.6388233079,-0.05841800122059769
2020-11-23,236020.56512232518,-0.057183953366379284
2020-11-24,234671.4228042839,-0.06257328469851357
2020-11-25,234598.607520834,-0.0628641551895709
2020-11-27,235509.73923986856,-0.059224516394292825
2020-11-30,234917.5036224961,-0.06159028161122356
2020-12-01,236191.35997265688,-0.05650169025302872
2020-12-02,235658.83985568307,-0.05862891383279565
2020-12-03,235034.31466668312,-0.06112366410767477
2020-12-04,235021.38211490487,-0.06117532493364613
2020-12-07,234962.9347849931,-0.06140880069240112
2020-12-08,233010.9753737974,-0.06920616637661169
2020-12-09,230151.92288977397,-0.08062703793798583
2020-12-10,229510.02684188282,-0.08319117845645639
2020-12-11,231295.5934060307,-0.07605849148852808
2020-12-14,231896.74332015446,-0.07365711690841659
2020-12-15,232286.10895693945,-0.0721017432477428
2020-12-16,235548.61946075672,-0.05906920409711647
2020-12-17,235683.48702095385,-0.05853045739994505
2020-12-18,234885.36213375395,-0.06171867513207239
2020-12-21,237663.08811912697,-0.05062267326120343
2020-12-22,238546.76970096253,-0.04709268774897768
2020-12-23,236721.31673898452,-0.054384706323866445
2020-12-24,237631.01814032265,-0.05075078112594076
2020-12-28,239163.43115416332,-0.044629350229567925
2020-12-29,238649.8291343525,-0.0466810029133504
2020-12-30,237150.6575424612,-0.052669646457017126
2020-12-31,237623.9481364006,-0.05077902321215052
2021-01-04,234640.48917140122,-0.0626968532758846
2021-01-05,234826.1284556702,-0.06195529206487884
2021-01-06,231201.44907647767,-0.07643456373696186
2021-01-07,235041.20541708826,-0.061096138073865165
2021-01-08,235865.58441241973,-0.05780304475844418
2021-01-11,234565.31008486173,-0.06299716629786195
2021-01-12,233647.20843042526,-0.06666464744212136
2021-01-13,233945.8048383555,-0.06547186373398181
2021-01-14,231460.59022714992,-0.0753993893864968
2021-01-15,228907.66612695393,-0.08559738974402922
2021-01-19,231375.3484418377,-0.0757398992187413
2021-01-20,236323.4989903352,-0.055973843087723595
2021-01-21,236776.92201872927,-0.05416258351861967
2021-01-22,237238.1639076081,-0.052320090454554734
2021-01-25,239464.3330281774,-0.04342735702556226
2021-01-26,241313.124845687,-0.03604210823790011
2021-01-27,241656.87635685012,-0.03466894636697941
2021-01-28,245023.59745928575,-0.02122012389563577
2021-01-29,240879.49110229473,-0.03777431683345258
2021-02-01,245293.21690654726,-0.02014309257325552
2021-02-02,245228.62214180586,-0.02040112509129119
2021-02-03,247194.4229952992,-0.0125484678950888
2021-02-04,246609.22794353677,-0.014886108621125748
2021-02-05,246771.62089881036,-0.01423740801313912
2021-02-08,246923.55007443385,-0.01363050638719223
2021-02-09,247340.8757966303,-0.01196344238640966
2021-02-10,246823.88319360442,-0.014028639213097507
2021-02-11,248190.94523903963,-0.008567725107955459
2021-02-12,247897.7029630809,-0.00973912101229951
2021-02-16,247879.67138273455,-0.009811150597043055
2021-02-17,246849.77478296042,-0.013925211760048925
2021-02-18,246530.2097155734,-0.015201757612398168
2021-02-19,245598.89115111766,-0.01892203549005509
2021-02-22,241858.67883000654,-0.0338628191134343
2021-02-23,240568.02535249258,-0.039018508867049516
2021-02-24,242612.55661594932,-0.030851352407475437
2021-02-25,235234.3675868178,-0.060324525680135056
2021-02-26,237650.62561980818,-0.050672456399095775
2021-03-01,240139.3385554533,-0.04073095621679271
2021-03-02,238426.62318071834,-0.04757262926244158
2021-03-03,234793.26870428986,-0.06208655478291241
2021-03-04,234438.2266024127,-0.06350481844441506
2021-03-05,237175.87559639526,-0.05256890953224292
2021-03-08,234726.71004478933,-0.06235243234399273
2021-03-09,238345.07105329086,-0.04789840025759146
2021-03-10,237597.3690699881,-0.0508851968852169
2021-03-11,240363.26157332148,-0.039836465457704244
2021-03-12,239544.38755577148,-0.043107568395354366
2021-03-15,239041.8918046483,-0.04511485558780136
2021-03-16,241043.45271803357,-0.03711934999922594
2021-03-17,240332.671143678,-0.03995866306335081
2021-03-18,236916.19892423967,-0.05360622309565134
2021-03-19,236656.48201916477,-0.05464369737489358
2021-03-22,239779.20028379772,-0.04216957721724573
2021-03-23,240735.13444644047,-0.03835096900572083
2021-03-24,239260.19562478716,-0.04424281147350285
2021-03-25,237756.2891012356,-0.05025036934163403
2021-03-26,239791.0689949922,-0.04212216604626906
2021-03-29,240974.48770265118,-0.03739484007410629
2021-03-30,239249.84829161118,-0.044284145294363406
2021-03-31,243161.6831761266,-0.028657792145895984
2021-04-01,247015.83090738195,-0.01326187812780688
2021-04-05,248359.648182282,-0.007893818400204035
2021-04-06,247738.00747534016,-0.010377046221651155
2021-04-07,248856.25752217445,-0.005910045272993392
2021-04-08,250691.29928828432,0.0
2021-04-09,252043.86358650206,0.0
2021-04-12,252107.5580486731,0.0
2021-04-13,253436.81620908287,0.0
2021-04-14,252028.7482763168,-0.005555893393185757
2021-04-15,253952.78446228744,0.0
2021-04-16,254525.46880807666,0.0
2021-04-19,253602.24937225133,-0.0036272182903687358
2021-04-20,253323.62651552085,-0.004721894033567435
2021-04-21,254535.24930290243,0.0
2021-04-22,252767.21605092936,-0.006946123402613974
2021-04-23,254789.8116034913,0.0
2021-04-26,255030.2555038358,0.0
2021-04-27,255303.00467496843,0.0
2021-04-28,251489.66248988768,-0.014936534687226244
2021-04-29,250326.61885449194,-0.01949207698049627
2021-04-30,249833.70382052756,-0.021422782945323918
2021-05-03,249381.3885499677,-0.023194463114680774
2021-05-04,246748.47714565403,-0.03350735154960413
2021-05-05,247494.80429297397,-0.030584052044100436
2021-05-06,247855.1169516581,-0.02917273822449676
2021-05-07,249853.1358289679,-0.02134666943281323
2021-05-10,246303.65950900514,-0.035249664129180694
2021-05-11,246462.25995222948,-0.03462843977882002
2021-05-12,242515.46807227025,-0.05008768548955488
2021-05-13,241792.35579090708,-0.05292005435369644
2021-05-14,244686.85027716195,-0.04158256739407403
2021-05-17,243481.10633112077,-0.046305363146424236
2021-05-18,242320.03514626145,-0.050853179519903674
2021-05-19,242715.04328466504,-0.04930596647826133
2021-05-20,246606.81744888824,-0.034062220447234795
2021-05-21,249448.6973902086,-0.02293082015314729
2021-05-24,253729.19875730493,-0.006164462966924909
2021-05-25,254002.58717087828,-0.005093623969470062
2021-05-26,254396.67496956207,-0.0035500158196736693
2021-05-27,252890.01403311727,-0.009451477646818852
2021-05-28,257915.1051085136,0.0
2021-06-01,257981.32982210763,0.0
2021-06-02,261261.867747898,0.0
2021-06-03,262459.94140999095,0.0
2021-06-04,266186.9296692731,0.0
2021-06-07,266368.1633025735,0.0
2021-06-08,265493.3695939747,-0.0032841526470453884
2021-06-09,264911.199097324,-0.0054697385272522445
2021-06-10,265322.23525513004,-0.003926625593972942
2021-06-11,267684.54737961624,0.0
2021-06-14,268802.1650380597,0.0
2021-06-15,267479.68037198007,-0.004919918207847699
2021-06-16,267536.57477292966,-0.0047082591948277176
2021-06-17,272492.9803929356,0.0
2021-06-18,272262.61394843494,-0.0008454032253179441
2021-06-21,271218.63398824696,-0.004676621037543994
2021-06-22,273696.29338443663,0.0
2021-06-23,274697.5077028224,0.0
2021-06-24,275512.01323741087,0.0
2021-06-25,274543.834377641,-0.0035141076005843824
2021-06-28,279667.0987976204,0.0
2021-06-29,279882.57775425323,0.0
2021-06-30,279728.7198734371,-0.0005497229661477796
2021-07-01,280803.57189007825,0.0
2021-07-02,282239.00460460974,0.0
2021-07-06,283304.38276533515,0.0
2021-07-07,281653.2250199911,-0.0058282110895252785
2021-07-08,279451.49437859334,-0.013599819209056162
2021-07-09,280129.4597731923,-0.01120675564970938
2021-07-12,281951.4180330115,-0.004775657612908642
2021-07-13,281041.9903455664,-0.007985730392468726
2021-07-14,280240.4885031108,-0.010814849499741713
2021-07-15,277742.9096948166,-0.019630734322684886
2021-07-16,276096.74492780917,-0.02544132133492677
2021-07-19,275397.8285377476,-0.0279083371404693
2021-07-20,275949.75057037955,-0.02596017796536364
2021-07-21,277768.68416142865,-0.019539756321001883
2021-07-22,279819.101870147,-0.012302248419767884
2021-07-23,281106.7440678267,-0.007757164488799192
2021-07-26,280567.2348549214,-0.00966150923503699
2021-07-27,279648.74931745743,-0.012903554163882188
2021-07-28,279484.6965525265,-0.013482623090842008
2021-07-29,279713.07681020617,-0.012676492753392044
2021-07-30,278940.8705606802,-0.015402205084378374
2021-08-02,278934.17994073563,-0.015425821450208255
2021-08-03,280008.0936942043,-0.01163515028943699
2021-08-04,279877.48414787295,-0.012096172265364294
2021-08-05,281438.94070606225,-0.006584585953328054
2021-08-06,281224.09179608827,-0.0073429537126858185
2021-08-09,280707.690777923,-0.009165731790189218
2021-08-10,279709.2234007864,-0.012690094411729112
2021-08-11,279841.5390813404,-0.0122230501702582
2021-08-12,281140.1392369406,-0.007639287141516708
2021-08-13,282715.1129413222,-0.0020799883794986665
2021-08-16,283528.55970490375,0.0
2021-08-17,282847.79044329806,-0.0024010606279460255
2021-08-18,281661.0485875011,-0.0065866772622353905
2021-08-19,284585.4799225679,0.0
2021-08-20,288168.4249795865,0.0
2021-08-23,288385.7222764222,0.0
2021-08-24,287426.86362633324,-0.0033249172064415506
2021-08-25,287131.73488962813,-0.004348299135253637
2021-08-26,285774.8297875206,-0.009053473480906377
2021-08-27,286119.04615039966,-0.007859876377131763
2021-08-30,287799.43578400946,-0.002032994171087189
2021-08-31,286994.00016060675,-0.004825905058092492
2021-09-01,286975.314093629,-0.004890700453752985
2021-09-02,286671.2581737317,-0.005945038087035304
2021-09-03,286725.57668933034,-0.005756684394730828
2021-09-07,286192.48872407357,-0.007605208520851726
2021-09-08,286104.50645106094,-0.007910293919387164
2021-09-09,284768.21564743714,-0.012543986576137131
2021-09-10,284146.80181527825,-0.014698787539422211
2021-09-13,283529.9746343142,-0.016837683931708994
2021-09-14,284212.130781035,-0.014472254251847966
2021-09-15,285867.8044724616,-0.008731076504360212
2021-09-16,285874.8394679396,-0.008706682108471041
2021-09-17,283613.9066083855,-0.01654664326087141
2021-09-20,280558.353137914,-0.027142013400391456
2021-09-21,281107.4126315292,-0.02523810675313743
2021-09-22,284426.6503539866,-0.013728390889756907
2021-09-23,286973.14212976,-0.004898231907986805
2021-09-24,285147.3510378126,-0.011229305019149222
2021-09-27,283133.2057571831,-0.018213510980285272
2021-09-28,278736.0581073624,-0.03346096364580221
2021-09-29,277950.4469948876,-0.03618513149389627
2021-09-30,278821.3748815049,-0.033165121072636534
2021-10-01,279016.5162287926,-0.03248845322047206
2021-10-04,274181.03137654817,-0.04925587434685344
2021-10-05,277607.8283652844,-0.037373188332836364
2021-10-06,278926.22381081665,-0.032801549226970636
2021-10-07,280326.8294638947,-0.027944839810075305
2021-10-08,279415.5791811162,-0.031104671287117268
2021-10-11,278751.07448316657,-0.033408893190699195
2021-10-12,278655.00440846523,-0.03374202367282912
2021-10-13,279960.8669207413,-0.029213843491202957
2021-10-14,283881.6968225904,-0.015618059792553077
2021-10-15,284407.33022609947,-0.013795384941108064
2021-10-18,286063.45822635683,-0.00805263184229155
2021-10-19,286383.8719400846,-0.006941572282204643
2021-10-20,285773.3350297363,-0.009058656670186687
2021-10-21,287240.39106351644,-0.00397152537186963
2021-10-22,287203.4099457585,-0.004099760284007421
2021-10-25,286815.8039537626,-0.005443814313230218
2021-10-26,287447.90692556306,-0.0032519479239690803
2021-10-27,286319.9748262237,-0.007163140511576581
2021-10-28,287192.9462386829,-0.004136044004966391
2021-10-29,290014.9231815247,0.0
2021-11-01,289854.24329585896,-0.0005540400607769399
2021-11-02,291645.12794474815,0.0
2021-11-03,292006.42007362546,0.0
2021-11-04,297590.8421967879,0.0
2021-11-05,298144.565397296,0.0
2021-11-08,299948.5171811796,0.0
2021-11-09,299506.7147746506,-0.001472927456621359
2021-11-10,296383.7665450957,-0.01188454161928946
2021-11-11,298528.4963664669,-0.0047342151515119505
2021-11-12,299045.27608088223,-0.003011320438539717
2021-11-15,298046.4504285132,-0.006341310737393839
2021-11-16,298869.6471558841,-0.0035968506710231723
2021-11-17,297137.3008777525,-0.009372329391210315
2021-11-18,301323.6525628762,0.0
2021-11-19,303945.8390446819,0.0
2021-11-22,301598.7739336536,-0.007721984674655436
2021-11-23,300949.0840595332,-0.00985950324099744
2021-11-24,302400.59496802656,-0.005083945486841168
2021-11-26,298878.6615048493,-0.01667131734969299
2021-11-29,302890.3443049579,-0.00347264085944229
2021-11-30,300656.67771095136,-0.010821537626797495
2021-12-01,298568.3176462652,-0.01769236721686521
2021-12-02,299480.33303695795,-0.014691782002212305
2021-12-03,295988.8202332576,-0.02617906807487037
2021-12-06,294949.68050828937,-0.029597899957005378
2021-12-07,300751.0797611259,-0.010510949232262302
2021-12-08,299616.6179631476,-0.014243396439119932
2021-12-09,297206.47306018963,-0.02217291740421413
2021-12-10,298740.6992765943,-0.017125221336958023
2021-12-13,295589.7087483855,-0.027492168744800736
2021-12-14,292681.87944015884,-0.0370591011869954
2021-12-15,298132.0982544482,-0.01912755512135522
2021-12-16,292273.5317586902,-0.03840258949646561
2021-12-17,290570.6796015071,-0.044005075000249
2021-12-20,290373.13403691456,-0.04465501172981049
2021-12-21,294878.9341051755,-0.029830659857046256
2021-12-22,296223.30160707777,-0.02540761032253808
2021-12-23,296907.9100112898,-0.023155207702506134
2021-12-27,301076.5774004379,-0.009440042519622122
2021-12-28,299088.887959726,-0.015979659732212825
2021-12-29,298121.77194198425,-0.019161529307336573
2021-12-30,296856.9594450116,-0.023322838114681964
2021-12-31,296264.6064964708,-0.025271714764556887
2022-01-03,298540.29244629614,-0.017784571801922704
2022-01-04,295931.664609908,-0.026367113496150812
2022-01-05,290652.33661148057,-0.0437364185506982
2022-01-06,292503.4313910284,-0.03764620594780185
2022-01-07,289351.7455362053,-0.048015441021817054
2022-01-10,289915.9339620613,-0.04615922733707218
2022-01-11,291288.70890367933,-0.04164271562586489
2022-01-12,291902.5851224618,-0.0396230261288417
2022-01-13,287162.47069915367,-0.05521828625217995
2022-01-14,288331.5649760556,-0.0513718961170939
2022-01-18,284673.8250389453,-0.06340607940648109
2022-01-19,281757.9971846189,-0.07299932754401443
2022-01-20,278471.50325907767,-0.08381208923823882
2022-01-21,275485.7458226885,-0.09363540988567245
2022-01-24,275915.48215632787,-0.09222155163056343
2022-01-25,275915.48215632787,-0.09222155163056343
2022-01-26,275915.48215632787,-0.09222155163056343
2022-01-27,275915.48215632787,-0.09222155163056343
2022-01-28,275915.48215632787,-0.09222155163056343
2022-01-31,275915.48215632787,-0.09222155163056343
2022-02-01,275915.48215632787,-0.09222155163056343
2022-02-02,275915.48215632787,-0.09222155163056343
2022-02-03,275915.48215632787,-0.09222155163056343
2022-02-04,275915.48215632787,-0.09222155163056343
2022-02-07,275915.48215632787,-0.09222155163056343
2022-02-08,275915.48215632787,-0.09222155163056343
2022-02-09,275915.48215632787,-0.09222155163056343
2022-02-10,275915.48215632787,-0.09222155163056343
2022-02-11,275915.48215632787,-0.09222155163056343
2022-02-14,275915.48215632787,-0.09222155163056343
2022-02-15,275915.48215632787,-0.09222155163056343
2022-02-16,275915.48215632787,-0.09222155163056343
2022-02-17,275915.48215632787,-0.09222155163056343
2022-02-18,275915.48215632787,-0.09222155163056343
2022-02-22,275915.48215632787,-0.09222155163056343
2022-02-23,275915.48215632787,-0.09222155163056343
2022-02-24,275915.48215632787,-0.09222155163056343
2022-02-25,275915.48215632787,-0.09222155163056343
2022-02-28,275915.48215632787,-0.09222155163056343
2022-03-01,275915.48215632787,-0.09222155163056343
2022-03-02,275915.48215632787,-0.09222155163056343
2022-03-03,275915.48215632787,-0.09222155163056343
2022-03-04,275915.48215632787,-0.09222155163056343
2022-03-07,275915.48215632787,-0.09222155163056343
2022-03-08,275915.48215632787,-0.09222155163056343
2022-03-09,275915.48215632787,-0.09222155163056343
2022-03-10,275915.48215632787,-0.09222155163056343
2022-03-11,275915.48215632787,-0.09222155163056343
2022-03-14,275915.48215632787,-0.09222155163056343
2022-03-15,275915.48215632787,-0.09222155163056343
2022-03-16,275915.48215632787,-0.09222155163056343
2022-03-17,275915.48215632787,-0.09222155163056343
2022-03-18,275915.48215632787,-0.09222155163056343
2022-03-21,275915.48215632787,-0.09222155163056343
2022-03-22,275915.48215632787,-0.09222155163056343
2022-03-23,275915.48215632787,-0.09222155163056343
2022-03-24,275915.48215632787,-0.09222155163056343
2022-03-25,275915.48215632787,-0.09222155163056343
2022-03-28,275915.48215632787,-0.09222155163056343
2022-03-29,275915.48215632787,-0.09222155163056343
2022-03-30,275915.48215632787,-0.09222155163056343
2022-03-31,275245.6896251736,-0.0944252091415841
2022-04-01,273313.5169793604,-0.1007821727765729
2022-04-04,275584.22607629985,-0.09331140395777138
2022-04-05,270524.5128282219,-0.10995816334089341
2022-04-06,265243.5394477909,-0.1273328818006999
2022-04-07,264555.783727099,-0.12959563928030063
2022-04-08,260360.57145944744,-0.143398138702031
2022-04-11,255744.73025626462,-0.1585845324940653
2022-04-12,254038.72733335255,-0.16419738420565355
2022-04-13,257079.31279747622,-0.15419367606580736
2022-04-14,252931.5536468821,-0.16784005189260187
2022-04-18,255129.17273998188,-0.16060975356048118
2022-04-19,257027.56965579052,-0.15436391409850533
2022-04-20,253881.46085064946,-0.16471480034530986
2022-04-21,248345.15121226344,-0.18292959037430623
2022-04-22,245461.07185448636,-0.19241838405821354
2022-04-25,247322.3980760794,-0.186294509398691
2022-04-26,241885.94181180617,-0.20418077585116262
2022-04-27,240188.78178429833,-0.20976453390767066
2022-04-28,247035.81128861208,-0.18723739708015452
2022-04-29,247035.81128861208,-0.18723739708015452
2022-05-02,247035.81128861208,-0.18723739708015452
2022-05-03,247035.81128861208,-0.18723739708015452
2022-05-04,247035.81128861208,-0.18723739708015452
2022-05-05,247035.81128861208,-0.18723739708015452
2022-05-06,247035.81128861208,-0.18723739708015452
2022-05-09,247035.81128861208,-0.18723739708015452
2022-05-10,247035.81128861208,-0.18723739708015452
2022-05-11,247035.81128861208,-0.18723739708015452
2022-05-12,247035.81128861208,-0.18723739708015452
2022-05-13,247035.81128861208,-0.18723739708015452
2022-05-16,247035.81128861208,-0.18723739708015452
2022-05-17,247035.81128861208,-0.18723739708015452
2022-05-18,247035.81128861208,-0.18723739708015452
2022-05-19,247035.81128861208,-0.18723739708015452
2022-05-20,247035.81128861208,-0.18723739708015452
2022-05-23,247035.81128861208,-0.18723739708015452
2022-05-24,247035.81128861208,-0.18723739708015452
2022-05-25,247035.81128861208,-0.18723739708015452
2022-05-26,247035.81128861208,-0.18723739708015452
2022-05-27,247035.81128861208,-0.18723739708015452
2022-05-31,247035.81128861208,-0.18723739708015452
2022-06-01,247035.81128861208,-0.18723739708015452
