date,equity,drawdown
2022-06-02,247035.81128861208,-0.18723739708015452
2022-06-03,247035.81128861208,-0.18723739708015452
2022-06-06,247035.81128861208,-0.18723739708015452
2022-06-07,247035.81128861208,-0.18723739708015452
2022-06-08,247035.81128861208,-0.18723739708015452
2022-06-09,247035.81128861208,-0.18723739708015452
2022-06-10,247035.81128861208,-0.18723739708015452
2022-06-13,247035.81128861208,-0.18723739708015452
2022-06-14,247035.81128861208,-0.18723739708015452
2022-06-15,247035.81128861208,-0.18723739708015452
2022-06-16,247035.81128861208,-0.18723739708015452
2022-06-17,247035.81128861208,-0.18723739708015452
2022-06-21,247035.81128861208,-0.18723739708015452
2022-06-22,247035.81128861208,-0.18723739708015452
2022-06-23,247035.81128861208,-0.18723739708015452
2022-06-24,247035.81128861208,-0.18723739708015452
2022-06-27,247035.81128861208,-0.18723739708015452
2022-06-28,247035.81128861208,-0.18723739708015452
2022-06-29,247035.81128861208,-0.18723739708015452
2022-06-30,247035.81128861208,-0.18723739708015452
2022-07-01,247035.81128861208,-0.18723739708015452
2022-07-05,247035.81128861208,-0.18723739708015452
2022-07-06,247035.81128861208,-0.18723739708015452
2022-07-07,247035.81128861208,-0.18723739708015452
2022-07-08,247035.81128861208,-0.18723739708015452
2022-07-11,247035.81128861208,-0.18723739708015452
2022-07-12,247035.81128861208,-0.18723739708015452
2022-07-13,247035.81128861208,-0.18723739708015452
2022-07-14,247035.81128861208,-0.18723739708015452
2022-07-15,247035.81128861208,-0.18723739708015452
2022-07-18,247035.81128861208,-0.18723739708015452
2022-07-19,247035.81128861208,-0.18723739708015452
2022-07-20,247035.81128861208,-0.18723739708015452
2022-07-21,247035.81128861208,-0.18723739708015452
2022-07-22,247035.81128861208,-0.18723739708015452
2022-07-25,247035.81128861208,-0.18723739708015452
2022-07-26,247035.81128861208,-0.18723739708015452
2022-07-27,247035.81128861208,-0.18723739708015452
2022-07-28,247035.81128861208,-0.18723739708015452
2022-07-29,247035.81128861208,-0.18723739708015452
2022-08-01,247035.81128861208,-0.18723739708015452
2022-08-02,247035.81128861208,-0.18723739708015452
2022-08-03,247035.81128861208,-0.18723739708015452
2022-08-04,247035.81128861208,-0.18723739708015452
2022-08-05,247035.81128861208,-0.18723739708015452
2022-08-08,244130.24425824458,-0.1967968864928073
2022-08-09,240578.83958988733,-0.20848122038439637
2022-08-10,245968.59720324806,-0.1907485952880929
2022-08-11,245079.2045907715,-0.19367475020856156
2022-08-12,249120.19511516576,-0.1803796495514994
2022-08-15,249796.666526411,-0.17815401812528406
2022-08-16,249464.26247088533,-0.1792476473605795
2022-08-17,248919.00318682133,-0.18104158303602016
2022-08-18,248456.35894579728,-0.18256371027578813
2022-08-19,246743.63976013867,-0.18819865889374512
2022-08-22,242611.03658208487,-0.2017951706638776
2022-08-23,243415.8410027322,-0.19914731595668084
2022-08-24,243472.04226823687,-0.19896241042982343
2022-08-25,247483.36449450374,-0.18576492024909033
2022-08-26,238185.7232683197,-0.21635471629764627
2022-08-29,235780.79181497512,-0.22426708470151527
2022-08-30,233836.07287164507,-0.23066532640616372
2022-08-31,231593.26119014737,-0.23804431105864973
2022-09-01,224411.75851363334,-0.2616718846391465
2022-09-02,222572.49835259235,-0.2677231606389163
2022-09-06,222572.49835259235,-0.2677231606389163
2022-09-07,222572.49835259235,-0.2677231606389163
2022-09-08,222572.49835259235,-0.2677231606389163
2022-09-09,222572.49835259235,-0.2677231606389163
2022-09-12,222572.49835259235,-0.2677231606389163
2022-09-13,222572.49835259235,-0.2677231606389163
2022-09-14,222572.49835259235,-0.2677231606389163
2022-09-15,222572.49835259235,-0.2677231606389163
2022-09-16,222572.49835259235,-0.2677231606389163
2022-09-19,222572.49835259235,-0.2677231606389163
2022-09-20,222572.49835259235,-0.2677231606389163
2022-09-21,222572.49835259235,-0.2677231606389163
2022-09-22,222572.49835259235,-0.2677231606389163
2022-09-23,222572.49835259235,-0.2677231606389163
2022-09-26,222572.49835259235,-0.2677231606389163
2022-09-27,222572.49835259235,-0.2677231606389163
2022-09-28,222572.49835259235,-0.2677231606389163
2022-09-29,222572.49835259235,-0.2677231606389163
2022-09-30,222572.49835259235,-0.2677231606389163
2022-10-03,222572.49835259235,-0.2677231606389163
2022-10-04,222572.49835259235,-0.2677231606389163
2022-10-05,222572.49835259235,-0.2677231606389163
2022-10-06,222572.49835259235,-0.2677231606389163
2022-10-07,222572.49835259235,-0.2677231606389163
2022-10-10,222572.49835259235,-0.2677231606389163
2022-10-11,222572.49835259235,-0.2677231606389163
2022-10-12,222572.49835259235,-0.2677231606389163
2022-10-13,222572.49835259235,-0.2677231606389163
2022-10-14,222572.49835259235,-0.2677231606389163
2022-10-17,222572.49835259235,-0.2677231606389163
2022-10-18,222572.49835259235,-0.2677231606389163
2022-10-19,222572.49835259235,-0.2677231606389163
2022-10-20,222572.49835259235,-0.2677231606389163
2022-10-21,222572.49835259235,-0.2677231606389163
2022-10-24,222572.49835259235,-0.2677231606389163
2022-10-25,222572.49835259235,-0.2677231606389163
2022-10-26,222572.49835259235,-0.2677231606389163
2022-10-27,222572.49835259235,-0.2677231606389163
2022-10-28,222572.49835259235,-0.2677231606389163
2022-10-31,222572.49835259235,-0.2677231606389163
2022-11-01,222572.49835259235,-0.2677231606389163
2022-11-02,222572.49835259235,-0.2677231606389163
2022-11-03,222572.49835259235,-0.2677231606389163
2022-11-04,222572.49835259235,-0.2677231606389163
2022-11-07,222572.49835259235,-0.2677231606389163
2022-11-08,222572.49835259235,-0.2677231606389163
2022-11-09,222572.49835259235,-0.2677231606389163
2022-11-10,222572.49835259235,-0.2677231606389163
2022-11-11,222572.49835259235,-0.2677231606389163
2022-11-14,222542.09431078174,-0.2678231917559935
2022-11-15,224594.8990018362,-0.2610693414729742
2022-11-16,220310.53789497676,-0.27516514591078267
2022-11-17,218816.72866993755,-0.2800798676577042
2022-11-18,217194.341962483,-0.2854176170164511
2022-11-21,216644.58054936663,-0.2872263649659026
2022-11-22,221119.91604845683,-0.2725022433488526
2022-11-23,224120.9449489101,-0.2626286786707321
2022-11-25,222687.78927513768,-0.2673438466041932
2022-11-28,220078.6424713165,-0.2759280957323335
2022-11-29,218960.80480142892,-0.2796058485629069
2022-11-30,226766.577756644,-0.25392438840622555
2022-12-01,227991.3350315915,-0.24989486367643493
2022-12-02,226577.01146170258,-0.254548072861118
2022-12-05,225067.38748411418,-0.25951482609035526
2022-12-06,221549.17498606225,-0.27108995575526484
2022-12-07,222298.81916201554,-0.26862358155415894
2022-12-08,228647.88194526406,-0.24773478503960897
2022-12-09,227578.36021229843,-0.2512535755462571
2022-12-12,230588.81474358658,-0.24134899997861595
2022-12-13,233574.99635969632,-0.23152428375451672
2022-12-14,231390.6255714981,-0.23871099437067064
2022-12-15,227626.9443582279,-0.2510937307986463
2022-12-16,225567.08002286684,-0.25787080773391646
2022-12-19,223759.81109920895,-0.26381683064819034
2022-12-20,222777.7159237941,-0.2670479825484816
2022-12-21,225193.0338252333,-0.2591014421088077
2022-12-22,218287.22661578035,-0.281821961103765
2022-12-23,217532.6014154021,-0.28430472317331684
2022-12-27,210727.16184811166,-0.30669502661908965
2022-12-28,210223.3887008878,-0.30835247042160147
2022-12-29,214022.3010830713,-0.2958538213395029
2022-12-30,214158.7428367421,-0.29540491980461214
2023-01-03,212190.56766637246,-0.3018803338999514
2023-01-04,215007.4998198586,-0.29261245853656453
2023-01-05,211796.80810668794,-0.3031758264157303
2023-01-06,215627.99177980915,-0.2905710028551814
2023-01-09,220863.2975016413,-0.2733465337251318
2023-01-10,222603.61954124938,-0.26762077006579693
2023-01-11,223154.76031497578,-0.26580748393739106
2023-01-12,226225.13082276005,-0.25570578122142495
2023-01-13,228559.98602195023,-0.24802396788741532
2023-01-17,233200.7681630934,-0.23275551691690888
2023-01-18,231387.0622232556,-0.23872271799963588
2023-01-19,228086.2810202454,-0.24958248569175082
2023-01-20,233982.76984002258,-0.23018268460116784
2023-01-23,241693.8267000188,-0.2048128460660114
2023-01-24,242123.34426773855,-0.2033997075638699
2023-01-25,242372.92232810735,-0.20257858080933613
2023-01-26,244758.7563965082,-0.19472904394480908
2023-01-27,247534.7196240992,-0.1855959587993897
2023-01-30,241729.91039042026,-0.20469412856517352
2023-01-31,243517.50426759964,-0.19881283773126088
2023-02-01,250516.41831822647,-0.17578599165689188
2023-02-02,254388.61881170847,-0.1630462203027173
2023-02-03,251507.04828741562,-0.1725267597743211
2023-02-06,251462.97580014795,-0.17267176089493586
2023-02-07,256365.56824818047,-0.1565419383468081
2023-02-08,256103.0682771539,-0.15740557896071355
2023-02-09,255328.150945807,-0.1599551033555285
2023-02-10,252339.2227152776,-0.16978885610543867
2023-02-13,255178.51708907468,-0.16044740769896884
2023-02-14,257348.93775696403,-0.15330659381347167
2023-02-15,256154.16687480998,-0.15723746151644563
2023-02-16,252879.00484259866,-0.168012940603461
2023-02-17,250301.27535540913,-0.17649382487972376
2023-02-21,247204.20671472757,-0.18668336605066335
2023-02-22,247691.11201468212,-0.18508141847511855
2023-02-23,260929.27278915895,-0.1415270772935282
2023-02-24,259243.52632741546,-0.14707328403563028
2023-02-27,260083.43726002134,-0.14430992680315172
2023-02-28,258905.17129449474,-0.14818649234268982
2023-03-01,256851.39003190113,-0.1549435556045155
2023-03-02,259379.2431233676,-0.1466267676550188
2023-03-03,261755.56472111092,-0.13880852738822583
2023-03-06,260416.3409069959,-0.14321465388209154
2023-03-07,259346.93230458233,-0.14673307218245316
2023-03-08,262921.7164956461,-0.13497181826201943
2023-03-09,259915.10679050916,-0.14486374412153072
2023-03-10,258075.7845653128,-0.15091522431608598
2023-03-13,258237.28187396878,-0.15038388850585221
2023-03-14,262645.4372273452,-0.13588079358857524
2023-03-15,263303.38922557334,-0.13371609213947455
2023-03-16,268215.3151041755,-0.11755556204621653
2023-03-17,269191.3119369902,-0.11434447405803312
2023-03-20,269711.10537264444,-0.1126343225478562
2023-03-21,270814.15924769465,-0.1090052092870293
2023-03-22,272349.68974114297,-0.10395322207024564
2023-03-23,274662.894510978,-0.09634263994447752
2023-03-24,272955.2478633327,-0.1019608996088064
2023-03-27,271959.919234864,-0.10523559036159659
2023-03-28,271461.29325067013,-0.1068760996897094
2023-03-29,273490.88618503313,-0.10019861747530528
2023-03-30,274994.3177736652,-0.09525223757631598
2023-03-31,276340.72315024526,-0.09082248331216188
2023-04-03,276478.35726746236,-0.09036965882984724
2023-04-04,275195.97043665894,-0.09458878824722641
2023-04-05,273439.1181927375,-0.10036893726799706
2023-04-06,274970.174511073,-0.09533167035509027
2023-04-10,275138.6702430853,-0.09477730931319572
2023-04-11,273294.5199482118,-0.10084467414592309
2023-04-12,271007.24871250405,-0.10836993339242817
2023-04-13,270868.5851075585,-0.10882614495097871
2023-04-14,271399.51055607974,-0.1070793684522777
2023-04-17,272411.6735148986,-0.10374929174519028
2023-04-18,273468.2072287503,-0.10027323259869085
2023-04-19,273979.1716900098,-0.09859212894263972
2023-04-20,271987.8581682714,-0.10514366959868951
2023-04-21,271931.9487010877,-0.1053276150916085
2023-04-24,270707.10419159493,-0.10935742682827349
2023-04-25,267846.60662758216,-0.11876863499945116
2023-04-26,274814.5727546189,-0.09584360944576234
2023-04-27,278389.6017070685,-0.08408155024572156
2023-04-28,279699.49504384963,-0.07977192277755753
2023-05-01,280681.55454637477,-0.07654088824320823
2023-05-02,279434.53263682337,-0.08064366495326572
2023-05-03,278544.8235801291,-0.08357086099414819
2023-05-04,278452.82402916765,-0.08387354502249542
2023-05-05,281284.41286581097,-0.07455744829439691
2023-05-08,281569.73821361485,-0.07361871082491657
2023-05-09,280175.86893524916,-0.07820462416640758
2023-05-10,281753.2519352674,-0.07301493969835877
2023-05-11,280759.05607541784,-0.07628590357460192
2023-05-12,280125.41261814267,-0.07837062846923035
2023-05-15,281266.51893521857,-0.07461632039690254
2023-05-16,282152.0198912681,-0.07170296925897376
2023-05-17,284028.7881210982,-0.06552828946822926
2023-05-18,287446.9512688994,-0.05428232815306649
2023-05-19,286666.1507403583,-0.05685120861872836
2023-05-22,287263.88221931807,-0.05488463628189859
2023-05-23,285290.6694878551,-0.061376624254706094
2023-05-24,284765.1818622506,-0.06310550999058631
2023-05-25,298331.0474119185,-0.018473000487228226
2023-05-26,301262.29368391633,-0.00882902483284562
2023-05-30,302010.0089294088,-0.006368996928392068
2023-05-31,299085.3638162573,-0.01599125437512612
2023-06-01,301703.3178284443,-0.0073780290043975955
2023-06-02,301976.8590548984,-0.006478061999375142
2023-06-05,301959.21900394786,-0.00653609882266564
2023-06-06,300930.8323220067,-0.009919552549729113
2023-06-07,297294.66938233684,-0.02188274622626869
2023-06-08,298890.0598641754,-0.016633816065379017
2023-06-09,299539.9618075558,-0.014495599778480348
2023-06-12,301436.4197005797,-0.008256139817506458
2023-06-13,303551.12517959694,-0.0012986322376565113
2023-06-14,306392.111272985,0.0
2023-06-15,308167.12207495974,0.0
2023-06-16,306802.773531957,-0.004427300789961839
2023-06-20,306721.91692364385,-0.004689679877545008
2023-06-21,304976.9236582866,-0.010352169936860159
2023-06-22,306277.70112496446,-0.006131156812814363
2023-06-23,304452.5336105426,-0.012053811709068675
2023-06-26,301327.120851711,-0.022195752672100215
2023-06-27,303948.6825062021,-0.013688804763966847
2023-06-28,302994.36887789273,-0.016785545330850606
2023-06-29,302490.0166749498,-0.018422164446955613
2023-06-30,305220.9911506529,-0.009560172754542712
2023-07-03,305090.3993011504,-0.009983942326790271
2023-07-05,304962.3517977759,-0.010399455514934236
2023-07-06,305005.3106100802,-0.010260054491181102
2023-07-07,304742.7879742237,-0.011111938475717946
2023-07-10,303951.5632401107,-0.013679456804037756
2023-07-11,304416.0567852719,-0.012172178733510085
2023-07-12,307628.5704101726,-0.0017475961133068916
2023-07-13,312010.1815410183,0.0
2023-07-14,311198.191253409,-0.002602448047044048
2023-07-17,312864.03357901657,0.0
2023-07-18,315031.55975854036,0.0
2023-07-19,313862.83254548477,-0.003709873429669645
2023-07-20,310879.6455532643,-0.013179359580539618
2023-07-21,308574.9104230914,-0.020495246064863325
2023-07-24,309164.7906478677,-0.018622798030677613
2023-07-25,311289.05348916305,-0.011879782051822982
2023-07-26,309653.5963826131,-0.01707118924862399
2023-07-27,310553.47363733145,-0.014214722247641441
2023-07-28,312184.57932237786,-0.009037127703473903
2023-07-31,312184.57932237786,-0.009037127703473903
2023-08-01,311745.1187178476,-0.010432100971761896
2023-08-02,307465.1545693789,-0.02401792758465482
2023-08-03,307945.2856239859,-0.022493854710892436
2023-08-04,308288.175124677,-0.021405425662850704
2023-08-07,309732.69518240006,-0.01682010710356029
2023-08-08,308234.0163417174,-0.021577341083010942
2023-08-09,304083.7009769987,-0.03475162548772178
2023-08-10,303763.69697885466,-0.03576740942501789
2023-08-11,300551.95519868797,-0.04596239364383192
2023-08-14,306662.88460831065,-0.026564561203467937
2023-08-15,307056.3330256356,-0.02531564373746376
2023-08-16,306117.41999959387,-0.02829602140743879
2023-08-17,305832.914435143,-0.029199123194031
2023-08-18,305750.76959461893,-0.029459874340954272
2023-08-21,313293.17736262083,-0.0055181214137781385
2023-08-22,310653.1086472493,-0.013898452315847291
2023-08-23,313391.65112533676,-0.005205537611725384
2023-08-24,313489.41920706094,-0.004895193842361091
2023-08-25,311309.57955579105,-0.011814626463463117
2023-08-28,312842.77423638076,-0.006947829366166415
2023-08-29,316626.1176199764,0.0
2023-08-30,317560.60897398036,0.0
2023-08-31,317743.72872503975,0.0
2023-09-01,316221.2800474025,-0.004791435801883975
2023-09-05,316257.4573640752,-0.004677578899600315
2023-09-06,313515.6633938225,-0.013306526451938305
2023-09-07,311969.95404146524,-0.018171168025068574
2023-09-08,310736.7095131109,-0.022052423316251714
2023-09-11,309983.1762038368,-0.02442393608315259
2023-09-12,309375.6295331755,-0.026336001108319615
2023-09-13,310581.4775602372,-0.022540967821902774
2023-09-14,310800.39945579646,-0.021851978942601612
2023-09-15,307482.2517012581,-0.03229482156880402
2023-09-18,307599.78778342594,-0.031924913144051034
2023-09-19,306684.50167160627,-0.034805492771829365
2023-09-20,304084.4513213443,-0.04298834616973837
2023-09-21,301580.12347119715,-0.05086994263804909
2023-09-22,302891.0286393423,-0.04674427452996336
2023-09-25,304197.6997215361,-0.042631931896367214
2023-09-26,303511.0989144419,-0.04479279533763545
2023-09-27,304737.4295556099,-0.04093329936555538
2023-09-28,305952.29064749205,-0.03710990024842143
2023-09-29,306877.10791903763,-0.0341993242466339
2023-10-02,309573.5239217107,-0.025713189796419813
2023-10-03,306987.08696172264,-0.0338531992636915
2023-10-04,307924.15985758306,-0.030904052479204327
2023-10-05,309298.29046953295,-0.026579401863868347
2023-10-06,311490.1534956772,-0.019681191677504584
2023-10-09,310510.57895222947,-0.022764099237563572
2023-10-10,311545.0268922996,-0.019508494652633164
2023-10-11,313537.08393836103,-0.01323911192066028
2023-10-12,313797.69161676127,-0.012418929947452074
2023-10-13,310993.0152153867,-0.021245780480831457
2023-10-16,312773.05386931007,-0.015643659988742266
2023-10-17,311673.2088229592,-0.019105081716132528
2023-10-18,310871.37094647565,-0.021628618151299867
2023-10-19,311333.806547199,-0.02017324528657358
2023-10-20,309382.04547691677,-0.02631580891202665
2023-10-23,310449.74846941256,-0.022955544346680252
2023-10-24,311146.4564909794,-0.020762871577457
2023-10-25,315384.2757314062,-0.007425647716482023
2023-10-26,309908.1048625836,-0.0246601998846583
2023-10-27,310707.8073330822,-0.022143383978621672
2023-10-30,314069.70000857936,-0.011562867758877857
2023-10-31,314267.45840125566,-0.010940484451834103
2023-11-01,317649.7152132984,-0.0002958784178639575
2023-11-02,318700.39152496017,0.0
2023-11-03,320349.8865851549,0.0
2023-11-06,321923.21411796444,0.0
2023-11-07,323492.0445706202,0.0
2023-11-08,324525.52450031013,0.0
2023-11-09,323593.2147323197,-0.0028728395691709
2023-11-10,326999.9650752631,0.0
2023-11-13,325863.9573747706,-0.0034740300361532
2023-11-14,327327.68181786087,0.0
2023-11-15,326896.56118438917,-0.001317091885041342
2023-11-16,329273.37771806336,0.0
2023-11-17,326982.6982405205,-0.006956770976802869
2023-11-20,329566.06360027473,0.0
2023-11-21,328059.3127908428,-0.004571923434627245
2023-11-22,329019.79736606637,-0.0016575318108933733
2023-11-24,328787.3918221179,-0.002362718326184421
2023-11-27,329211.56745764625,-0.0010756451642983751
2023-11-28,330733.3905710768,0.0
2023-11-29,329315.75094707427,-0.004286351679081057
2023-11-30,329326.7866170178,-0.004252984410283385
2023-12-01,327684.698661151,-0.009217974346834495
2023-12-04,325746.0711195746,-0.015079576461543781
2023-12-05,326995.42734750424,-0.011302043670638138
2023-12-06,325560.7902548532,-0.01563978861430366
2023-12-07,326331.34216692136,-0.013309960619804388
2023-12-08,327629.9713222104,-0.009383447022109604
2023-12-11,326519.1176850017,-0.01274220567448089
2023-12-12,327655.58027787745,-0.009306016208054681
2023-12-13,327621.4584937994,-0.009409186269048993
2023-12-14,324531.93601449137,-0.018750615248969465
2023-12-15,325559.2680934817,-0.01564439099620666
2023-12-18,327349.3960837402,-0.01023178966445876
2023-12-19,327068.664842818,-0.01108060399323729
2023-12-20,325462.3343611036,-0.01593747822338607
2023-12-21,326676.22583375045,-0.012267176078958423
2023-12-22,326911.3785272319,-0.011556172291057123
2023-12-26,327236.1400037963,-0.010574228871302526
2023-12-27,327248.4200585274,-0.010537099101278828
2023-12-28,327564.0232976867,-0.00958284637640463
2023-12-29,327683.35555744206,-0.009222035332955712
2024-01-02,325517.2301626012,-0.015771496187514715
2024-01-03,325059.74276701524,-0.01715474749696381
2024-01-04,324244.9278295274,-0.019618408441753468
2024-01-05,325261.2213087422,-0.01654556031637992
2024-01-08,331079.7036417982,0.0
2024-01-09,332692.0974404441,0.0
2024-01-10,334815.51614324,0.0
2024-01-11,335618.52208286093,0.0
2024-01-12,335751.4886808821,0.0
2024-01-16,337610.5757327504,0.0
2024-01-17,337032.4702389316,-0.001712344148473715
2024-01-18,338723.1201073084,0.0
2024-01-19,342236.7964846662,0.0
2024-01-22,342506.82868330105,0.0
2024-01-23,342796.39188350335,0.0
2024-01-24,345075.6135016374,0.0
2024-01-25,345530.0970959399,0.0
2024-01-26,344599.1133068683,-0.00269436381055141
2024-01-29,346716.6258521074,0.0
2024-01-30,347147.5416145138,0.0
2024-01-31,345318.72140270955,-0.005268135281323791
