date,equity,drawdown
2024-02-01,347544.16699794884,0.0
2024-02-02,352131.5121250642,0.0
2024-02-05,356692.33210188535,0.0
2024-02-06,355184.5532953179,-0.0042271130351541845
2024-02-07,357669.9707637214,0.0
2024-02-08,357032.0608565088,-0.0017835154174405206
2024-02-09,360240.18888361275,0.0
2024-02-12,360045.77521176654,-0.0005396779089215449
2024-02-13,359920.1888259084,-0.0008882963855199555
2024-02-14,362038.00478604354,0.0
2024-02-15,360532.0554837616,-0.004159644242796925
2024-02-16,360433.9784967104,-0.004430546705396489
2024-02-20,356546.7808391955,-0.015167534552327624
2024-02-21,354076.3172202425,-0.021991303290123384
2024-02-22,368366.9243586195,0.0
2024-02-23,368890.2825159631,0.0
2024-02-26,369167.3336944623,0.0
2024-02-27,368719.24581903237,-0.0012137798622258486
2024-02-28,367551.02059854736,-0.004378266841054475
2024-02-29,369104.5405015332,-0.00017009412046487506
2024-03-01,372906.2198105829,0.0
2024-03-04,376102.3205479884,0.0
2024-03-05,376722.94805399113,0.0
2024-03-06,379653.41051334864,0.0
2024-03-07,383734.4135854174,0.0
2024-03-08,378505.8207474744,-0.013625551039558087
2024-03-11,376874.77183925256,-0.017876013991218177
2024-03-12,383914.27946730674,0.0
2024-03-13,381784.1482215212,-0.0055484553706655355
2024-03-14,378834.5867228205,-0.013231320157026985
2024-03-15,378869.7959814706,-0.013139608906539004
2024-03-18,379323.96939161076,-0.01195660156758216
2024-03-19,379910.7834387414,-0.010428098777988446
2024-03-20,381856.5171861108,-0.005359952445767762
2024-03-21,382294.14444122044,-0.004220043673119648
2024-03-22,385092.9776776668,0.0
2024-03-25,386084.48046133656,0.0
2024-03-26,384103.48322992754,-0.005130994203760526
2024-03-27,381400.66111613705,-0.012131591872335186
2024-03-28,381497.9116172726,-0.01187970269766716
2024-04-01,381668.4663798686,-0.011437947664177512
2024-04-02,380775.56203451287,-0.013750665192447003
2024-04-03,380265.28187013627,-0.015072345265592809
2024-04-04,377163.0451632636,-0.023107469348191904
2024-04-05,379276.1764244015,-0.017634233908598754
2024-04-08,378444.2911144094,-0.01978890562448357
2024-04-09,376563.6202139392,-0.02466004392619136
2024-04-10,378263.86655676796,-0.020256224480257955
2024-04-11,382066.94013089326,-0.010405858131470852
2024-04-12,379582.65572463116,-0.016840419819352224
2024-04-15,377318.82634231925,-0.022703979472428224
2024-04-16,378763.7784885217,-0.018961399235906277
2024-04-17,375232.3546257704,-0.02810816384693531
2024-04-18,375894.58704917633,-0.02639291120944361
2024-04-19,366785.6079235636,-0.0499861390820799
2024-04-22,370339.7164306264,-0.040780618821809576
2024-04-23,373814.07593095326,-0.031781656998285085
2024-04-24,370653.3669133958,-0.039968230604612576
2024-04-25,373832.4732860288,-0.03173400588562307
2024-04-26,379639.7422297419,-0.01669255967992753
2024-04-29,379738.24134319916,-0.016437436466118
2024-04-30,378254.7307286158,-0.020279887249974225
2024-05-01,374803.5081183003,-0.029218922059639663
2024-05-02,377733.69845766004,-0.021629416426420658
2024-05-03,380968.0511650035,-0.013252097805691062
2024-05-06,383661.34799158643,-0.00627617164734179
2024-05-07,381992.6657746834,-0.010598236639203399
2024-05-08,381777.2579762815,-0.011156165821294589
2024-05-09,380412.3720929286,-0.014691365893884858
2024-05-10,381418.7294258791,-0.012084793022196385
2024-05-13,381937.04438095994,-0.01074230198380624
2024-05-14,382920.6387553705,-0.008194687603566798
2024-05-15,386194.906153845,0.0
2024-05-16,385908.5539742591,-0.0007414706279730843
2024-05-17,384126.2133827197,-0.0053566029436473385
2024-05-20,386353.2997237735,0.0
2024-05-21,386860.6573710937,0.0
2024-05-22,387400.72345730173,0.0
2024-05-23,386169.97905414575,-0.003176928510025448
2024-05-24,388607.5182349997,0.0
2024-05-28,394957.2677268602,0.0
2024-05-29,395661.7891781105,0.0
2024-05-30,392402.7364102564,-0.008236966158961025
2024-05-31,391787.67589878466,-0.009791476926223636
2024-06-03,395976.9370747964,0.0
2024-06-04,397118.80644742853,0.0
2024-06-05,401736.50917203125,0.0
2024-06-06,400600.4832273352,-0.002827788659381149
2024-06-07,400550.06380079204,-0.0029532923798348504
2024-06-10,401118.7652737126,-0.0015376842388356176
2024-06-11,400579.2279788905,-0.002880697090552827
2024-06-12,403735.47348817525,0.0
2024-06-13,406480.1592234797,0.0
2024-06-14,408246.1570329653,0.0
2024-06-17,408314.45949915366,0.0
2024-06-18,410512.10801290337,0.0
2024-06-20,407866.56530832686,-0.006444493726098219
2024-06-21,406358.45396664366,-0.010118225419380674
2024-06-24,402225.4997488198,-0.020186026434628572
2024-06-25,405708.5154440125,-0.011701463793949537
2024-06-26,406013.45993274293,-0.01095862458707072
2024-06-27,405376.49779643945,-0.01251025272146782
2024-06-28,403960.96098140324,-0.01595847455806152
2024-07-01,406218.6986438721,-0.010458666834003118
2024-07-02,406407.74601520604,-0.009998150889055672
2024-07-03,407794.16255539964,-0.006620865510301324
2024-07-05,408906.3357928208,-0.003911631809973576
2024-07-08,409235.9438352126,-0.003108712636682171
2024-07-09,408699.1640231152,-0.004416298458439615
2024-07-10,410989.2296463603,0.0
2024-07-11,406579.5170128583,-0.010729508988097837
2024-07-12,407001.3410536392,-0.009703146226368402
2024-07-15,406768.394492917,-0.010269941032457687
2024-07-16,405249.99032749963,-0.013964451875780489
2024-07-17,400566.349235535,-0.02536047092960022
2024-07-18,401980.4901025068,-0.021919648725600812
2024-07-19,399749.5348811089,-0.027347905868294227
2024-07-22,403942.0131937801,-0.01714696139031206
2024-07-23,403073.275427101,-0.01926073397609636
2024-07-24,397332.9526683302,-0.033227822027795666
2024-07-25,395825.3818580975,-0.03689597365193901
2024-07-26,396388.731962266,-0.035525256213301354
2024-07-29,396883.6295463384,-0.03432109428307702
2024-07-30,395265.4196374694,-0.03825844784891476
2024-07-31,393692.580099877,-0.0420854083241217
2024-08-01,390705.17438763555,-0.04935422584231317
2024-08-02,387408.0043797336,-0.05737674752916868
2024-08-05,382059.4487505757,-0.07039060590633367
2024-08-06,384839.3828133264,-0.06362659881752825
2024-08-07,380266.0128804578,-0.07475431118313884
2024-08-08,385570.17696565745,-0.0618484642592093
2024-08-09,385251.50253620185,-0.0626238481536481
2024-08-12,388928.2769934431,-0.05367769046381046
2024-08-13,394834.1892313646,-0.03930769774404188
2024-08-14,396260.3867602917,-0.035837539827362874
2024-08-15,400006.59571525524,-0.026722437326533344
2024-08-16,401214.22940006707,-0.02378407885458277
2024-08-19,405061.4936274148,-0.014423093335185691
2024-08-20,403118.28987243917,-0.019151206908010174
2024-08-21,403912.01942551497,-0.017219940841114043
2024-08-22,400770.0428003146,-0.02486485316133203
2024-08-23,404478.90162863745,-0.01584062926253505
2024-08-26,402488.28857942467,-0.020684096939110486
2024-08-27,403766.21397798,-0.017574707917760817
2024-08-28,401893.54685561114,-0.02213119501592694
2024-08-29,396415.09675792523,-0.0354611066109337
2024-08-30,397645.9452521293,-0.03246626293762589
2024-09-03,389177.4382012562,-0.053071442927767914
2024-09-04,387852.2784505088,-0.05629576039196931
2024-09-05,388727.0586531052,-0.05416728563035777
2024-09-06,385105.40843429253,-0.06297931757077863
2024-09-09,388064.69308173674,-0.05577892292785684
2024-09-10,389374.0293244998,-0.052593106492010905
2024-09-11,396626.5754492117,-0.03494654643263308
2024-09-12,398511.79466332047,-0.030359518164931442
2024-09-13,398429.528166586,-0.03055968520289798
2024-09-16,396748.9386626958,-0.03464881791651258
2024-09-17,395875.6192261764,-0.03677373840961373
2024-09-18,394153.489733664,-0.04096394430380274
2024-09-19,397709.6241565659,-0.03231132237022615
2024-09-20,396228.3548718238,-0.03591547833805198
2024-09-23,396346.89560162125,-0.035627050512584524
2024-09-24,399901.64798236644,-0.026977791300113393
2024-09-25,401874.83680388174,-0.02217671944912316
2024-09-26,402178.2912754087,-0.021438368052936772
2024-09-27,400345.5021922331,-0.02589782574907308
2024-09-30,400423.05400085065,-0.025709130272346663
2024-10-01,397140.3714887316,-0.03369640165399255
2024-10-02,398500.957003623,-0.030385887857652543
2024-10-03,401492.465975785,-0.023107086477051775
2024-10-04,403000.5101405382,-0.019437783108564873
2024-10-07,405065.3510995106,-0.014413707512352493
2024-10-08,408669.1572297174,-0.005645092983675612
2024-10-09,408443.42950885306,-0.006194323242236352
2024-10-10,409883.9722854829,-0.002689261131802506
2024-10-11,409850.99570997106,-0.002769498211348926
2024-10-14,412048.25905002403,0.0
2024-10-15,407815.77243924356,-0.010271822578594204
2024-10-16,410408.67596151837,-0.003979104516266414
2024-10-17,411212.0010857709,-0.002029514616033386
2024-10-18,411894.4150155142,-0.00037336411726271256
2024-10-21,415546.8550342743,0.0
2024-10-22,415464.52730782406,-0.00019811899778048972
2024-10-23,413026.7536440911,-0.006064542083889305
2024-10-24,413537.4094739005,-0.004835665427447488
2024-10-25,414201.2795468573,-0.0032380836748385723
2024-10-28,413584.71380291064,-0.004721829097230929
2024-10-29,413788.50379131245,-0.004231415113987083
2024-10-30,412656.6112649507,-0.006955277688445464
2024-10-31,409080.5771844124,-0.015560887470387781
2024-11-01,410445.3263199786,-0.01227666303448485
2024-11-04,410904.54918851226,-0.011171558127612646
2024-11-05,413370.49726861756,-0.005237334224265072
2024-11-06,417042.9506573435,0.0
2024-11-07,419214.74099616037,0.0
2024-11-08,418197.796885097,-0.002425830992123181
2024-11-11,416548.6875652975,-0.006359636649531033
2024-11-12,418413.4356101805,-0.0019114437247024698
2024-11-13,418025.1720603293,-0.0028376123726097046
2024-11-14,418425.4213818006,-0.0018828527176409315
2024-11-15,414435.4957380899,-0.011400470428863673
2024-11-18,413380.8669044689,-0.013916195021741583
2024-11-19,417563.24769900006,-0.003939492426330109
2024-11-20,416834.4325497258,-0.00567801704868093
2024-11-21,417303.7622127485,-0.004558472297207101
2024-11-22,414467.07851418504,-0.011325132486261543
2024-11-25,410927.8156488129,-0.019767733662360298
2024-11-26,412559.03346317454,-0.015876606622110156
2024-11-27,410912.99489908933,-0.019803087261063355
2024-11-29,411813.85796297033,-0.0176541574268206
2024-12-02,413347.987231488,-0.013994626598128413
2024-12-03,413738.503499693,-0.01306308428814893
2024-12-04,416306.94990400586,-0.006936280640429923
2024-12-05,417792.22432590474,-0.0033932887638334734
2024-12-06,417730.6864886638,-0.0035400818777748676
2024-12-09,418637.93664761714,-0.0013759161883778108
2024-12-10,417715.50238558504,-0.0035763022240409637
2024-12-11,419765.356301212,0.0
2024-12-12,419989.3218216231,0.0
2024-12-13,419161.5857491252,-0.00197085027997308
2024-12-16,420828.2941303992,0.0
2024-12-17,421929.4452856678,0.0
2024-12-18,415483.5910740444,-0.015277090242562238
2024-12-19,415357.9679279065,-0.015574825201668654
2024-12-20,415307.96161510056,-0.015693343388452394
2024-12-23,414630.95307249745,-0.01729789730183179
2024-12-24,416108.06261999515,-0.013797052399913112
2024-12-26,415738.78523312067,-0.014672263625392918
2024-12-27,412896.118682077,-0.021409566704866444
2024-12-30,410634.29468747124,-0.026770235460929142
2024-12-31,409256.52291655965,-0.03003564342499944
2025-01-02,408201.9026016145,-0.03253516159498908
2025-01-03,410216.2709327797,-0.027760978722301922
2025-01-06,412116.2118405553,-0.023257996223677673
2025-01-07,408273.4372678677,-0.032365619821945094
2025-01-08,409162.6285720445,-0.030258179077735398
2025-01-10,406865.40113130905,-0.03570275628466653
2025-01-13,406175.0426258031,-0.03733895047120533
2025-01-14,405574.86245225533,-0.038761416194452995
2025-01-15,409812.1344775023,-0.028718808188325007
2025-01-16,409134.28392855433,-0.030325357711051604
2025-01-17,410869.1576772682,-0.026213595026322943
2025-01-21,410731.46928451315,-0.026539925398126763
2025-01-22,416302.55426570243,-0.013336094654772564
2025-01-23,416490.1743404297,-0.012891422976074594
2025-01-24,415091.50812635984,-0.01620635211813271
2025-01-27,411536.4551594778,-0.024632056952444796
2025-01-28,416205.27472041466,-0.013566653451686853
2025-01-29,414172.208715394,-0.018385151017421202
2025-01-30,404140.7925158353,-0.0421602544420398
2025-01-31,400690.6580399149,-0.050337295685474445
2025-02-03,399054.7999891054,-0.0542143847796048
2025-02-04,400529.7401519312,-0.050718681459284994
2025-02-05,405216.5973903101,-0.039610527499549714
2025-02-06,407955.99003709113,-0.03311799023440022
2025-02-07,408765.4238427921,-0.031199579905979206
2025-02-10,411245.9023399135,-0.02532068587562312
2025-02-11,410816.0650775757,-0.026339427912095054
2025-02-12,409646.65128701384,-0.029111014023536243
2025-02-13,412388.3989674969,-0.02261289517661212
2025-02-14,414741.23463797354,-0.017036522878433994
2025-02-18,415147.3209493099,-0.01607407212778436
2025-02-19,415027.9992417454,-0.016356872271025693
2025-02-20,415578.34445084573,-0.01505251862790005
2025-02-21,411919.79959489475,-0.02372350591458719
2025-02-24,409320.2436159261,-0.029884621257481998
2025-02-25,407061.9232980203,-0.03523698607377683
2025-02-26,410351.0157002205,-0.027441624932358334
2025-02-27,402478.0857005803,-0.046100976839665436
2025-02-28,405766.06164235884,-0.03830826178145853
2025-03-03,397768.855642033,-0.05726215582625869
2025-03-04,399079.0568362351,-0.05415689448732785
2025-03-05,400149.98660632095,-0.05161872185668632
2025-03-06,398396.8014488572,-0.05577388376124781
2025-03-07,396840.4383854162,-0.05946256460784592
2025-03-10,392352.22982775286,-0.07009990838134
2025-03-11,393443.5069862542,-0.06751351112773644
2025-03-12,399262.3604516187,-0.053722453095688384
2025-03-13,399479.5740537978,-0.0532076428481313
2025-03-14,403517.53600239696,-0.043637412579264345
2025-03-17,402342.8339523381,-0.04642153220680903
2025-03-18,399146.6685117419,-0.05399665045538779
2025-03-19,400829.6943676234,-0.0500077706208884
2025-03-20,401669.41419701645,-0.048017580462852635
2025-03-21,401098.32757925225,-0.049371092582343484
2025-03-24,403610.9690887686,-0.04341597013807996
2025-03-25,403159.6143360764,-0.044485710014581285
2025-03-26,398004.4952762136,-0.05670367469436921
2025-03-27,396667.9170010552,-0.05987145141650219
2025-03-28,394730.7423305729,-0.06446268033433873
2025-03-31,394449.60541958193,-0.0651289929468672
2025-04-01,395584.55390767695,-0.062439091825302676
2025-04-02,395680.7791669695,-0.06221103175419901
2025-04-03,388937.99568202044,-0.07819186352663879
2025-04-04,382994.53277451254,-0.09227825397394182
2025-04-07,385942.0901186482,-0.08529235294932856
2025-04-08,385942.0901186482,-0.08529235294932856
2025-04-09,385942.0901186482,-0.08529235294932856
2025-04-10,385942.0901186482,-0.08529235294932856
2025-04-11,385942.0901186482,-0.08529235294932856
2025-04-14,385942.0901186482,-0.08529235294932856
2025-04-15,385942.0901186482,-0.08529235294932856
2025-04-16,385942.0901186482,-0.08529235294932856
2025-04-17,385942.0901186482,-0.08529235294932856
2025-04-21,385942.0901186482,-0.08529235294932856
2025-04-22,385942.0901186482,-0.08529235294932856
2025-04-23,385942.0901186482,-0.08529235294932856
2025-04-24,385942.0901186482,-0.08529235294932856
2025-04-25,385942.0901186482,-0.08529235294932856
2025-04-28,385942.0901186482,-0.08529235294932856
2025-04-29,385942.0901186482,-0.08529235294932856
2025-04-30,385942.0901186482,-0.08529235294932856
2025-05-01,385942.0901186482,-0.08529235294932856
2025-05-02,385942.0901186482,-0.08529235294932856
2025-05-05,385942.0901186482,-0.08529235294932856
2025-05-06,385942.0901186482,-0.08529235294932856
2025-05-07,385942.0901186482,-0.08529235294932856
2025-05-08,385942.0901186482,-0.08529235294932856
2025-05-09,385942.0901186482,-0.08529235294932856
2025-05-12,389954.1942524657,-0.07578340736933689
2025-05-13,389881.18534953066,-0.07595644317840584
2025-05-14,391358.05405935505,-0.07245616907730706
2025-05-15,391448.24451491685,-0.0722424118802934
2025-05-16,391869.0655969863,-0.07124503877260592
2025-05-20,393321.45694218186,-0.06780277760448042
2025-05-22,392088.7863389517,-0.07072428644204355
2025-05-23,390361.76099393726,-0.07481744790377828
2025-05-27,393856.40416002413,-0.066534918193815
2025-05-28,392995.8368965387,-0.06857451811532038
2025-05-29,393480.71216101164,-0.06742533246380776
2025-05-30,394097.82613397733,-0.06596273254370058
2025-06-02,394689.22702473606,-0.06456107428693132
2025-06-03,395548.86818778946,-0.0625236692831839
2025-06-04,395881.6032253524,-0.0617350657825733
2025-06-05,397115.8261632025,-0.05880987781183456
2025-06-06,398099.3226608857,-0.05647892767627981
2025-06-09,398953.9475454127,-0.05445341157619256
2025-06-10,398344.06396513025,-0.0558988749992763
2025-06-11,398754.3451623983,-0.054926482098396234
2025-06-12,400920.0442030921,-0.049793635683215313
2025-06-13,399474.5957775642,-0.05321944168390638
2025-06-16,400946.6489224548,-0.049730580782307236
2025-06-17,400555.5416850724,-0.0506575301615277
2025-06-18,401330.30649817263,-0.04882128758173888
2025-06-20,400330.155557625,-0.051191709821102827
2025-06-23,403358.781645199,-0.04401367064556374
2025-06-24,404806.18318240007,-0.04058323564423049
2025-06-25,405601.4433933857,-0.038698417649489274
2025-06-26,407162.2487661777,-0.034999208243197986
2025-06-27,406978.57936001755,-0.035434516582571594
2025-06-30,407389.54492291843,-0.034460501690999776
2025-07-01,405368.9416729303,-0.039249461723452735
2025-07-02,405376.1477961198,-0.03923238274669491
2025-07-03,407690.97055619117,-0.03374610349803019
2025-07-07,407252.3348750277,-0.03478569835462164
2025-07-08,407172.9208344343,-0.0349739147530758
2025-07-09,409298.2119799293,-0.029936837655846683
2025-07-10,408993.8753328064,-0.03065813513940314
2025-07-11,409552.6518706485,-0.029333798703334316
2025-07-14,409311.4471703309,-0.029905469400918067
2025-07-15,411254.06869182613,-0.025301331094856088
2025-07-16,411402.8147337675,-0.02494879338125653
2025-07-17,412819.2109434919,-0.021591843005903017
2025-07-18,412386.1972598372,-0.022618113365776914
2025-07-21,412138.8526995663,-0.023204335927474243
2025-07-22,410295.10764747165,-0.0275741306234721
2025-07-23,411154.56377359485,-0.025537164169184216
2025-07-24,412781.33550002327,-0.02168161024990985
2025-07-25,413284.5265522931,-0.02048901499994064
2025-07-28,413497.8679030648,-0.019983382237981406
2025-07-29,413185.7332452991,-0.020723161509737156
2025-07-30,414189.7274716287,-0.01834363043517597
2025-07-31,417117.1256141204,-0.01140550801873807
2025-08-01,414558.5942791317,-0.017469392309289202
2025-08-13,416614.8465935305,-0.012595941694799299
2025-08-14,416968.53568942106,-0.011757675724404434
2025-08-15,416209.43099515664,-0.013556802812466432
2025-08-18,416396.15239536995,-0.013114261050331553
2025-08-19,413487.2481350011,-0.020008551773273077
2025-08-20,413221.21260059695,-0.020639073149243983
2025-08-21,412998.5523028926,-0.021166792416510538
2025-08-22,414501.6338721353,-0.01760439214784705
2025-08-25,415427.5057540958,-0.015410016068373335
2025-08-26,416386.60059534776,-0.013136899432480316
2025-08-27,416303.305260806,-0.013334314747937543
2025-08-28,415585.9713387053,-0.01503444241173462
2025-08-29,412673.01399287744,-0.02193833920864011
2025-09-02,411045.64603024407,-0.025795306246177784
2025-09-03,410985.66138898465,-0.025937473715003777
2025-09-04,411527.31915827875,-0.02465370986456339
2025-09-05,408934.42413264664,-0.030799038318415642
2025-09-08,409595.7647161973,-0.029231618478582314
2025-09-09,410886.3293142953,-0.026172897138988984
2025-09-10,414324.0001826631,-0.01802539544936338
2025-09-11,414241.5506253756,-0.01822080621817493
2025-09-12,414563.90549171506,-0.01745680439289055
2025-09-15,414529.19035226316,-0.01753908151253646
2025-09-16,413006.0235670676,-0.02114908503851537
2025-09-17,410749.9765513199,-0.02649606198206629
2025-09-18,410230.38069963385,-0.027727537664770145
2025-09-19,410414.9107279065,-0.02729018959547928
2025-09-22,410977.79588787275,-0.02595611545996797
2025-09-23,408431.0992901514,-0.03199195065984866
2025-09-24,407742.42139260273,-0.03362416169712856
2025-09-25,408092.0322511488,-0.03279556141228866
2025-09-26,408336.98529564094,-0.03221500689724095
2025-09-29,410135.1400730111,-0.027953264092936983
2025-09-30,412425.47271627386,-0.022525028000734224
2025-10-01,412739.6542601369,-0.021780397476902656
2025-10-02,413528.27299983834,-0.01991132019748329
2025-10-03,412915.9337431289,-0.021362603732091444
2025-10-06,411948.0960839015,-0.02365644141050271
2025-10-07,410974.6433325684,-0.02596358721938076
2025-10-08,412873.3099708144,-0.021463624821732766
2025-10-09,414454.75466458674,-0.017715498893470908
2025-10-10,410136.27105074556,-0.027950583602757654
2025-10-13,412503.5177412068,-0.022340056257697652
2025-10-14,408576.5330206406,-0.03164726333803646
2025-10-15,408493.80882154434,-0.031843325025649315
2025-10-16,409444.90342697356,-0.02958916946467567
