,date,balance,equity,load,orders
252,2020-12-31,-2036.0,219892.30000000002,0.0,NVDA/+0.0/176.99/ 
0,2020-01-02,-2036.0,100000.0,0.0,NVDA/+17006.0/176.69/ 
1,2020-01-03,-2036.0,98299.40000000001,0.0,NVDA/+0.0/176.69/ 
2,2020-01-06,-2036.0,98809.58,0.0,NVDA/+0.0/176.69/ 
3,2020-01-07,-2036.0,100000.0,0.0,NVDA/+0.0/176.69/ 
4,2020-01-08,-2036.0,100170.06,0.0,NVDA/+0.0/176.69/ 
5,2020-01-09,-2036.0,101360.48,0.0,NVDA/+0.0/176.69/ 
6,2020-01-10,-2036.0,101870.66,0.0,NVDA/+0.0/176.69/ 
7,2020-01-13,-2036.0,105101.8,0.0,NVDA/+0.0/176.69/ 
8,2020-01-14,-2036.0,103061.08,0.0,NVDA/+0.0/176.69/ 
9,2020-01-15,-2036.0,102380.84,0.0,NVDA/+0.0/176.69/ 
10,2020-01-16,-2036.0,103911.38,0.0,NVDA/+0.0/176.69/ 
11,2020-01-17,-2036.0,103911.38,0.0,NVDA/+0.0/176.69/ 
12,2020-01-21,-2036.0,103401.2,0.0,NVDA/+0.0/176.69/ 
13,2020-01-22,-2036.0,104251.5,0.0,NVDA/+0.0/176.69/ 
14,2020-01-23,-2036.0,105441.92,0.0,NVDA/+0.0/176.69/ 
15,2020-01-24,-2036.0,104421.56,0.0,NVDA/+0.0/176.69/ 
16,2020-01-27,-2036.0,100000.0,0.0,NVDA/+0.0/176.69/ 
17,2020-01-28,-2036.0,103401.2,0.0,NVDA/+0.0/176.69/ 
18,2020-01-29,-2036.0,102380.84,0.0,NVDA/+0.0/176.69/ 
19,2020-01-30,-2036.0,102550.90000000001,0.0,NVDA/+0.0/176.69/ 
20,2020-01-31,-2036.0,98469.46,0.0,NVDA/+0.0/176.69/ 
21,2020-02-03,-2036.0,100170.06,0.0,NVDA/+0.0/176.69/ 
22,2020-02-04,-2036.0,103061.08,0.0,NVDA/+0.0/176.69/ 
23,2020-02-05,-2036.0,104591.62,0.0,NVDA/+0.0/176.69/ 
24,2020-02-06,-2036.0,106122.16,0.0,NVDA/+0.0/176.69/ 
25,2020-02-07,-2036.0,104931.74,0.0,NVDA/+0.0/176.69/ 
26,2020-02-10,-2036.0,109863.48,0.0,NVDA/+0.0/176.69/ 
27,2020-02-11,-2036.0,111904.2,0.0,NVDA/+0.0/176.69/ 
28,2020-02-12,-2036.0,113774.86000000002,0.0,NVDA/+0.0/176.69/ 
29,2020-02-13,-2036.0,113094.62,0.0,NVDA/+0.0/176.69/ 
30,2020-02-14,-2036.0,121257.5,0.0,NVDA/+0.0/176.69/ 
31,2020-02-18,-2036.0,123978.46,0.0,NVDA/+0.0/176.69/ 
32,2020-02-19,-2036.0,131801.22,0.0,NVDA/+0.0/176.69/ 
33,2020-02-20,-2036.0,129080.26000000001,0.0,NVDA/+0.0/176.69/ 
34,2020-02-21,-2036.0,122958.09999999999,0.0,NVDA/+0.0/176.69/ 
35,2020-02-24,-2036.0,114114.98,0.0,NVDA/+0.0/176.69/ 
36,2020-02-25,-2036.0,109353.3,0.0,NVDA/+0.0/176.69/ 
37,2020-02-26,-2036.0,111734.13999999998,0.0,NVDA/+0.0/176.69/ 
38,2020-02-27,-2036.0,105271.86,0.0,NVDA/+0.0/176.69/ 
39,2020-02-28,-2036.0,112754.5,0.0,NVDA/+0.0/176.69/ 
40,2020-03-02,-2036.0,115475.46,0.0,NVDA/+0.0/176.69/ 
41,2020-03-03,-2036.0,111053.90000000001,0.0,NVDA/+0.0/176.69/ 
42,2020-03-04,-2036.0,118876.66,0.0,NVDA/+0.0/176.69/ 
43,2020-03-05,-2036.0,114114.98,0.0,NVDA/+0.0/176.69/ 
44,2020-03-06,-2036.0,111053.90000000001,0.0,NVDA/+0.0/176.69/ 
45,2020-03-09,-2036.0,100170.06,0.0,NVDA/+0.0/176.69/ 
46,2020-03-10,-2036.0,108503.0,0.0,NVDA/+0.0/176.69/ 
47,2020-03-11,-2036.0,102891.02,0.0,NVDA/+0.0/176.69/ 
48,2020-03-12,-2036.0,87755.68000000001,0.0,NVDA/+0.0/176.69/ 
49,2020-03-13,-2036.0,99319.76,0.0,NVDA/+0.0/176.69/ 
50,2020-03-16,-2036.0,83844.3,0.0,NVDA/+0.0/176.69/ 
51,2020-03-17,-2036.0,89286.22,0.0,NVDA/+0.0/176.69/ 
52,2020-03-18,-2036.0,84694.59999999999,0.0,NVDA/+0.0/176.69/ 
53,2020-03-19,-2036.0,87925.74,0.0,NVDA/+0.0/176.69/ 
54,2020-03-20,-2036.0,85204.78,0.0,NVDA/+0.0/176.69/ 
55,2020-03-23,-2036.0,88435.92,0.0,NVDA/+0.0/176.69/ 
56,2020-03-24,-2036.0,104251.5,0.0,NVDA/+0.0/176.69/ 
57,2020-03-25,-2036.0,103571.26,0.0,NVDA/+0.0/176.69/ 
58,2020-03-26,-2036.0,107142.52,0.0,NVDA/+0.0/176.69/ 
59,2020-03-27,-2036.0,105271.86,0.0,NVDA/+0.0/176.69/ 
60,2020-03-30,-2036.0,110883.84,0.0,NVDA/+0.0/176.69/ 
61,2020-03-31,-2036.0,110033.54,0.0,NVDA/+0.0/176.69/ 
62,2020-04-01,-2036.0,101360.48,0.0,NVDA/+0.0/176.69/ 
63,2020-04-02,-2036.0,106632.34,0.0,NVDA/+0.0/176.69/ 
64,2020-04-03,-2036.0,101700.59999999999,0.0,NVDA/+0.0/176.69/ 
65,2020-04-06,-2036.0,112074.26,0.0,NVDA/+0.0/176.69/ 
66,2020-04-07,-2036.0,107992.81999999999,0.0,NVDA/+0.0/176.69/ 
67,2020-04-08,-2036.0,111394.02,0.0,NVDA/+0.0/176.69/ 
68,2020-04-09,-2036.0,109693.42,0.0,NVDA/+0.0/176.69/ 
69,2020-04-13,-2036.0,112754.5,0.0,NVDA/+0.0/176.69/ 
70,2020-04-14,-2036.0,118706.59999999999,0.0,NVDA/+0.0/176.69/ 
71,2020-04-15,-2036.0,117346.12,0.0,NVDA/+0.0/176.69/ 
72,2020-04-16,-2036.0,123298.22,0.0,NVDA/+0.0/176.69/ 
73,2020-04-17,-2036.0,122277.86,0.0,NVDA/+0.0/176.69/ 
74,2020-04-20,-2036.0,119897.02,0.0,NVDA/+0.0/176.69/ 
75,2020-04-21,-2036.0,112414.38,0.0,NVDA/+0.0/176.69/ 
76,2020-04-22,-2036.0,119556.90000000001,0.0,NVDA/+0.0/176.69/ 
77,2020-04-23,-2036.0,118706.59999999999,0.0,NVDA/+0.0/176.69/ 
78,2020-04-24,-2036.0,121087.44,0.0,NVDA/+0.0/176.69/ 
79,2020-04-27,-2036.0,124318.58,0.0,NVDA/+0.0/176.69/ 
80,2020-04-28,-2036.0,121937.74,0.0,NVDA/+0.0/176.69/ 
81,2020-04-29,-2036.0,124828.76,0.0,NVDA/+0.0/176.69/ 
82,2020-04-30,-2036.0,122107.8,0.0,NVDA/+0.0/176.69/ 
83,2020-05-01,-2036.0,118196.42,0.0,NVDA/+0.0/176.69/ 
84,2020-05-04,-2036.0,121767.68000000001,0.0,NVDA/+0.0/176.69/ 
85,2020-05-05,-2036.0,122788.04,0.0,NVDA/+0.0/176.69/ 
86,2020-05-06,-2036.0,124488.64,0.0,NVDA/+0.0/176.69/ 
87,2020-05-07,-2036.0,127549.72,0.0,NVDA/+0.0/176.69/ 
88,2020-05-08,-2036.0,130780.86000000002,0.0,NVDA/+0.0/176.69/ 
89,2020-05-11,-2036.0,135032.36000000002,0.0,NVDA/+0.0/176.69/ 
90,2020-05-12,-2036.0,130440.73999999999,0.0,NVDA/+0.0/176.69/ 
91,2020-05-13,-2036.0,130270.68,0.0,NVDA/+0.0/176.69/ 
92,2020-05-14,-2036.0,134522.18,0.0,NVDA/+0.0/176.69/ 
93,2020-05-15,-2036.0,142344.94,0.0,NVDA/+0.0/176.69/ 
94,2020-05-18,-2036.0,146766.5,0.0,NVDA/+0.0/176.69/ 
95,2020-05-19,-2036.0,147616.80000000002,0.0,NVDA/+0.0/176.69/ 
96,2020-05-20,-2036.0,150507.82,0.0,NVDA/+0.0/176.69/ 
97,2020-05-21,-2036.0,147276.68,0.0,NVDA/+0.0/176.69/ 
98,2020-05-22,-2036.0,151528.18,0.0,NVDA/+0.0/176.69/ 
99,2020-05-26,-2036.0,146086.26,0.0,NVDA/+0.0/176.69/ 
100,2020-05-27,-2036.0,143025.18,0.0,NVDA/+0.0/176.69/ 
101,2020-05-28,-2036.0,142174.88,0.0,NVDA/+0.0/176.69/ 
102,2020-05-29,-2036.0,148297.04,0.0,NVDA/+0.0/176.69/ 
103,2020-06-01,-2036.0,147786.86000000002,0.0,NVDA/+0.0/176.69/ 
104,2020-06-02,-2036.0,148126.98,0.0,NVDA/+0.0/176.69/ 
105,2020-06-03,-2036.0,147106.62,0.0,NVDA/+0.0/176.69/ 
106,2020-06-04,-2036.0,147106.62,0.0,NVDA/+0.0/176.69/ 
107,2020-06-05,-2036.0,149487.46,0.0,NVDA/+0.0/176.69/ 
108,2020-06-08,-2036.0,147786.86000000002,0.0,NVDA/+0.0/176.69/ 
109,2020-06-09,-2036.0,151868.30000000002,0.0,NVDA/+0.0/176.69/ 
110,2020-06-10,-2036.0,157140.16,0.0,NVDA/+0.0/176.69/ 
111,2020-06-11,-2036.0,147446.74,0.0,NVDA/+0.0/176.69/ 
112,2020-06-12,-2036.0,149827.58,0.0,NVDA/+0.0/176.69/ 
113,2020-06-15,-2036.0,154079.08,0.0,NVDA/+0.0/176.69/ 
114,2020-06-16,-2036.0,152208.42,0.0,NVDA/+0.0/176.69/ 
115,2020-06-17,-2036.0,155099.44,0.0,NVDA/+0.0/176.69/ 
116,2020-06-18,-2036.0,154759.32,0.0,NVDA/+0.0/176.69/ 
117,2020-06-19,-2036.0,155439.56,0.0,NVDA/+0.0/176.69/ 
118,2020-06-22,-2036.0,160031.18,0.0,NVDA/+0.0/176.69/ 
119,2020-06-23,-2036.0,158670.69999999998,0.0,NVDA/+0.0/176.69/ 
120,2020-06-24,-2036.0,155099.44,0.0,NVDA/+0.0/176.69/ 
121,2020-06-25,-2036.0,159350.94,0.0,NVDA/+0.0/176.69/ 
122,2020-06-26,-2036.0,153738.96,0.0,NVDA/+0.0/176.69/ 
123,2020-06-29,-2036.0,154419.19999999998,0.0,NVDA/+0.0/176.69/ 
124,2020-06-30,-2036.0,159350.94,0.0,NVDA/+0.0/176.69/ 
125,2020-07-01,-2036.0,159861.12,0.0,NVDA/+0.0/176.69/ 
126,2020-07-02,-2036.0,161391.66,0.0,NVDA/+0.0/176.69/ 
127,2020-07-06,-2036.0,165303.04,0.0,NVDA/+0.0/176.69/ 
128,2020-07-07,-2036.0,165643.16,0.0,NVDA/+0.0/176.69/ 
129,2020-07-08,-2036.0,171765.32,0.0,NVDA/+0.0/176.69/ 
130,2020-07-09,-2036.0,176697.06,0.0,NVDA/+0.0/176.69/ 
131,2020-07-10,-2036.0,176186.88,0.0,NVDA/+0.0/176.69/ 
132,2020-07-13,-2036.0,169044.36000000002,0.0,NVDA/+0.0/176.69/ 
133,2020-07-14,-2036.0,174486.28,0.0,NVDA/+0.0/176.69/ 
134,2020-07-15,-2036.0,171765.32,0.0,NVDA/+0.0/176.69/ 
135,2020-07-16,-2036.0,170234.78,0.0,NVDA/+0.0/176.69/ 
136,2020-07-17,-2036.0,171425.19999999998,0.0,NVDA/+0.0/176.69/ 
137,2020-07-20,-2036.0,176697.06,0.0,NVDA/+0.0/176.69/ 
138,2020-07-21,-2036.0,173635.98,0.0,NVDA/+0.0/176.69/ 
139,2020-07-22,-2036.0,175506.63999999998,0.0,NVDA/+0.0/176.69/ 
140,2020-07-23,-2036.0,170234.78,0.0,NVDA/+0.0/176.69/ 
141,2020-07-24,-2036.0,171425.19999999998,0.0,NVDA/+0.0/176.69/ 
142,2020-07-27,-2036.0,175166.52,0.0,NVDA/+0.0/176.69/ 
143,2020-07-28,-2036.0,171765.32,0.0,NVDA/+0.0/176.69/ 
144,2020-07-29,-2036.0,176016.82,0.0,NVDA/+0.0/176.69/ 
145,2020-07-30,-2036.0,178397.66,0.0,NVDA/+0.0/176.69/ 
146,2020-07-31,-2036.0,178397.66,0.0,NVDA/+0.0/176.69/ 
147,2020-08-03,-2036.0,185200.06,0.0,NVDA/+0.0/176.69/ 
148,2020-08-04,-2036.0,188941.38,0.0,NVDA/+0.0/176.69/ 
149,2020-08-05,-2036.0,189961.74,0.0,NVDA/+0.0/176.69/ 
150,2020-08-06,-2036.0,190812.04,0.0,NVDA/+0.0/176.69/ 
151,2020-08-07,-2036.0,188431.19999999998,0.0,NVDA/+0.0/176.69/ 
152,2020-08-10,-2036.0,187750.96,0.0,NVDA/+0.0/176.69/ 
153,2020-08-11,-2036.0,182649.16,0.0,NVDA/+0.0/176.69/ 
154,2020-08-12,-2036.0,192512.63999999998,0.0,NVDA/+0.0/176.69/ 
155,2020-08-13,-2036.0,192512.63999999998,0.0,NVDA/+0.0/176.69/ 
156,2020-08-14,-2036.0,194553.36000000002,0.0,NVDA/+0.0/176.69/ 
157,2020-08-17,-2036.0,207818.04,0.0,NVDA/+0.0/176.69/ 
158,2020-08-18,-2036.0,206457.56,0.0,NVDA/+0.0/176.69/ 
159,2020-08-19,-2036.0,204416.84,0.0,NVDA/+0.0/176.69/ 
160,2020-08-20,-2036.0,204416.84,0.0,NVDA/+0.0/176.69/ 
161,2020-08-21,-2036.0,213600.08,0.0,NVDA/+0.0/176.69/ 
162,2020-08-24,-2036.0,214280.32,0.0,NVDA/+0.0/176.69/ 
163,2020-08-25,-2036.0,214790.5,0.0,NVDA/+0.0/176.69/ 
164,2020-08-26,-2036.0,215130.62,0.0,NVDA/+0.0/176.69/ 
165,2020-08-27,-2036.0,212749.78,0.0,NVDA/+0.0/176.69/ 
166,2020-08-28,-2036.0,221592.9,0.0,NVDA/+0.0/176.69/ 
167,2020-08-31,-2036.0,225334.22,0.0,NVDA/+0.0/176.69/ 
168,2020-09-01,-2036.0,233156.98,0.0,NVDA/+0.0/176.69/ 
169,2020-09-02,-2036.0,241830.04,0.0,NVDA/+0.0/176.69/ 
170,2020-09-03,-2036.0,219382.12,0.0,NVDA/+0.0/176.69/ 
171,2020-09-04,-2036.0,212409.66,0.0,NVDA/+0.0/176.69/ 
172,2020-09-08,-2036.0,200165.34,0.0,NVDA/+0.0/176.69/ 
173,2020-09-09,-2036.0,214110.26,0.0,NVDA/+0.0/176.69/ 
174,2020-09-10,-2036.0,207307.86000000002,0.0,NVDA/+0.0/176.69/ 
175,2020-09-11,-2036.0,204927.02,0.0,NVDA/+0.0/176.69/ 
176,2020-09-14,-2036.0,216831.22,0.0,NVDA/+0.0/176.69/ 
177,2020-09-15,-2036.0,219042.0,0.0,NVDA/+0.0/176.69/ 
178,2020-09-16,-2036.0,210709.06,0.0,NVDA/+0.0/176.69/ 
179,2020-09-17,-2036.0,209858.76,0.0,NVDA/+0.0/176.69/ 
180,2020-09-18,-2036.0,205267.13999999998,0.0,NVDA/+0.0/176.69/ 
181,2020-09-21,-2036.0,210879.12,0.0,NVDA/+0.0/176.69/ 
182,2020-09-22,-2036.0,212919.84,0.0,NVDA/+0.0/176.69/ 
183,2020-09-23,-2036.0,204246.78,0.0,NVDA/+0.0/176.69/ 
184,2020-09-24,-2036.0,207988.1,0.0,NVDA/+0.0/176.69/ 
185,2020-09-25,-2036.0,217001.28,0.0,NVDA/+0.0/176.69/ 
186,2020-09-28,-2036.0,219722.24,0.0,NVDA/+0.0/176.69/ 
187,2020-09-29,-2036.0,222783.32,0.0,NVDA/+0.0/176.69/ 
188,2020-09-30,-2036.0,227885.12,0.0,NVDA/+0.0/176.69/ 
189,2020-10-01,-2036.0,229585.72,0.0,NVDA/+0.0/176.69/ 
190,2020-10-02,-2036.0,220062.36000000002,0.0,NVDA/+0.0/176.69/ 
191,2020-10-05,-2036.0,229925.84,0.0,NVDA/+0.0/176.98/ 
192,2020-10-06,-2036.0,231456.38,0.0,NVDA/+0.0/176.98/ 
193,2020-10-07,-2036.0,235367.76,0.0,NVDA/+0.0/176.98/ 
194,2020-10-08,-2036.0,233327.04,0.0,NVDA/+0.0/176.98/ 
195,2020-10-09,-2036.0,231966.56,0.0,NVDA/+0.0/176.98/ 
196,2020-10-12,-2036.0,239789.32,0.0,NVDA/+0.0/176.98/ 
197,2020-10-13,-2036.0,240299.5,0.0,NVDA/+0.0/176.98/ 
198,2020-10-14,-2036.0,237578.54,0.0,NVDA/+0.0/176.98/ 
199,2020-10-15,-2036.0,235537.82,0.0,NVDA/+0.0/176.98/ 
200,2020-10-16,-2036.0,232816.86000000002,0.0,NVDA/+0.0/176.98/ 
201,2020-10-19,-2036.0,227545.0,0.0,NVDA/+0.0/176.98/ 
202,2020-10-20,-2036.0,230095.9,0.0,NVDA/+0.0/176.98/ 
203,2020-10-21,-2036.0,228055.18,0.0,NVDA/+0.0/176.98/ 
204,2020-10-22,-2036.0,225164.16,0.0,NVDA/+0.0/176.98/ 
205,2020-10-23,-2036.0,229075.54,0.0,NVDA/+0.0/176.98/ 
206,2020-10-26,-2036.0,221592.9,0.0,NVDA/+0.0/176.98/ 
207,2020-10-27,-2036.0,225164.16,0.0,NVDA/+0.0/176.98/ 
208,2020-10-28,-2036.0,213600.08,0.0,NVDA/+0.0/176.98/ 
209,2020-10-29,-2036.0,217001.28,0.0,NVDA/+0.0/176.98/ 
210,2020-10-30,-2036.0,211389.30000000002,0.0,NVDA/+0.0/176.98/ 
211,2020-11-02,-2036.0,211899.48,0.0,NVDA/+0.0/176.98/ 
212,2020-11-03,-2036.0,219382.12,0.0,NVDA/+0.0/176.98/ 
213,2020-11-04,-2036.0,232646.80000000002,0.0,NVDA/+0.0/176.98/ 
214,2020-11-05,-2036.0,238598.9,0.0,NVDA/+0.0/176.98/ 
215,2020-11-06,-2036.0,245741.42,0.0,NVDA/+0.0/176.98/ 
216,2020-11-09,-2036.0,229925.84,0.0,NVDA/+0.0/176.98/ 
217,2020-11-10,-2036.0,214960.56,0.0,NVDA/+0.0/176.98/ 
218,2020-11-11,-2036.0,226184.52,0.0,NVDA/+0.0/176.98/ 
219,2020-11-12,-2036.0,226864.76,0.0,NVDA/+0.0/176.98/ 
220,2020-11-13,-2036.0,224143.80000000002,0.0,NVDA/+0.0/176.98/ 
221,2020-11-16,-2036.0,227885.12,0.0,NVDA/+0.0/176.98/ 
222,2020-11-17,-2036.0,226184.52,0.0,NVDA/+0.0/176.98/ 
223,2020-11-18,-2036.0,226354.58,0.0,NVDA/+0.0/176.98/ 
224,2020-11-19,-2036.0,226694.69999999998,0.0,NVDA/+0.0/176.98/ 
225,2020-11-20,-2036.0,220572.54,0.0,NVDA/+0.0/176.98/ 
226,2020-11-23,-2036.0,221252.78,0.0,NVDA/+0.0/176.98/ 
227,2020-11-24,-2036.0,218361.76,0.0,NVDA/+0.0/176.98/ 
228,2020-11-25,-2036.0,222953.38,0.0,NVDA/+0.0/176.98/ 
229,2020-11-27,-2036.0,223463.56,0.0,NVDA/+0.0/176.98/ 
230,2020-11-30,-2036.0,226014.46,0.0,NVDA/+0.0/176.98/ 
231,2020-12-01,-2036.0,225674.34,0.0,NVDA/+0.0/176.98/ 
232,2020-12-02,-2036.0,228225.24,0.0,NVDA/+0.0/176.98/ 
233,2020-12-03,-2036.0,225844.4,0.0,NVDA/+0.0/176.98/ 
234,2020-12-04,-2036.0,228565.36000000002,0.0,NVDA/+0.0/176.98/ 
235,2020-12-07,-2036.0,229415.66,0.0,NVDA/+0.0/176.98/ 
236,2020-12-08,-2036.0,224994.1,0.0,NVDA/+0.0/176.98/ 
237,2020-12-09,-2036.0,218021.63999999998,0.0,NVDA/+0.0/176.98/ 
238,2020-12-10,-2036.0,218531.82,0.0,NVDA/+0.0/176.98/ 
239,2020-12-11,-2036.0,219382.12,0.0,NVDA/+0.0/176.98/ 
240,2020-12-14,-2036.0,224313.86000000002,0.0,NVDA/+0.0/176.98/ 
241,2020-12-15,-2036.0,225164.16,0.0,NVDA/+0.0/176.98/ 
242,2020-12-16,-2036.0,223123.44,0.0,NVDA/+0.0/176.98/ 
243,2020-12-17,-2036.0,224824.04,0.0,NVDA/+0.0/176.98/ 
244,2020-12-18,-2036.0,223633.62,0.0,NVDA/+0.0/176.98/ 
245,2020-12-21,-2036.0,224653.98,0.0,NVDA/+0.0/176.98/ 
246,2020-12-22,-2036.0,223803.68,0.0,NVDA/+0.0/176.98/ 
247,2020-12-23,-2036.0,219212.06,0.0,NVDA/+0.0/176.98/ 
248,2020-12-24,-2036.0,218701.88,0.0,NVDA/+0.0/176.98/ 
249,2020-12-28,-2036.0,217511.46,0.0,NVDA/+0.0/176.98/ 
250,2020-12-29,-2036.0,218021.63999999998,0.0,NVDA/+0.0/176.98/ 
251,2020-12-30,-2036.0,221422.84,0.0,NVDA/+0.0/176.98/ 
252,2020-12-31,-2036.0,219892.30000000002,0.0,NVDA/+0.0/176.98/ 
